CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
3,34.76430694,10.68904912,52.144730238174404,1828.7806225544687,13.246611716985527,35.99999998379758,1.6464048911738147,-0.5379999999999999,6.5539999999999985,8.127,Urbaine,-2.951108513436972,38.83957129308886,51.04316431298582,8.50089838062692,agressif,2020-09-19 21:43:44,0
3,34.76401556,10.68939999,44.0,1578.0,39.07824406401513,35.99999999031984,-8.464593661558322,0.341,9.883,0.983,Urbaine,1.967267917787267,84.02563628671506,5.679213181018728,2.5423892068919542,agressif,2020-09-19 21:43:48,0
3,34.76373597,10.68986152,49.0,1753.0,77.6,36.0,29.0,-0.13,1.152,9.963,Urbaine,-0.7429354916105239,6.59792743560614,83.39805255036003,3.9570893682773662,agressif,2020-09-19 21:43:52,0
3,34.7634247,10.6904309,57.0,1999.0,91.0,36.0,87.8,-0.254,1.272,9.703,Urbaine,-1.4874291545244882,7.469141163487171,82.42058081346562,4.608976226313956,agressif,2020-09-19 21:43:56,0
3,34.76305774,10.69100422,60.0,2104.0,8.6,36.0,15.7,-0.026,0.377,9.428,Urbaine,-0.15794719565616466,2.290841237695961,87.74175986906145,1.7630288828919165,agressif,2020-09-19 21:44:00,0
3,34.76276169,10.69156071,50.0,2611.0,31.0,36.0,37.3,0.409,1.614,10.937,Urbaine,2.1196056407805037,8.392456266328095,81.37831405060749,1.0326873172665785,agressif,2020-09-19 21:44:04,0
3,34.76239518,10.6922013,63.0,3089.0,0.0,36.0,17.6,0.102,-0.879,8.918,Urbaine,0.6524101768486055,-5.63117289482572,84.36896277416038,2.317446805320543,agressif,2020-09-19 21:44:08,0
3,34.76203056,10.69281275,64.0,3060.0,92.5,36.0,88.2,-0.387,0.815,9.828,Urbaine,-2.248231614058753,4.738830468167226,84.79074315555934,0.3952426193105225,agressif,2020-09-19 21:44:12,0
3,34.76171623,10.69339189,35.0,1718.0,0.0,36.0,15.3,-0.384,1.243,9.918,Urbaine,-2.2009772660888065,7.141226346819919,82.56195405867743,2.043581518001915,agressif,2020-09-19 21:44:17,0
3,34.76147156,10.69383536,45.0,3617.0,99.6,36.0,88.2,-0.05,1.47,10.072,Urbaine,-0.2815659042235365,8.307052624478782,81.72615494943146,0.8487143149609153,agressif,2020-09-19 21:44:21,0
3,34.76117062,10.6943376,54.0,2659.0,89.8,36.0,59.2,-0.014,-1.816,9.475,Urbaine,-0.08318038650341576,-10.85443656183731,79.18328242964883,0.5608016271396963,agressif,2020-09-19 21:44:25,0
3,34.76098418,10.69465947,38.0,1776.0,92.9,36.0,88.2,0.009000000000000001,2.443,9.834,Urbaine,0.050911338918845216,13.957108585503526,76.08084023771717,1.8200375355246197,agressif,2020-09-19 21:44:29,0
3,34.76070157,10.69513654,53.0,2568.0,75.7,36.0,34.5,0.126,2.24,10.002,Urbaine,0.7045975129864226,12.627759544426008,77.38999403858743,2.8604980816787564,agressif,2020-09-19 21:44:33,0
