CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
3,34.73365828,10.70598426,35.0,2741.0,100.0,30.0,88.2,-0.904,10.249,1.394,Nationale,-4.997013585734319,80.8260635047537,7.719125509249679,2.4282132812605823,agressif,2020-10-10 07:34:15,0
3,34.73370803,10.70541307,46.0,3868.0,52.5,30.0,72.5,0.045,9.496,2.373,Nationale,0.26352463436385004,75.99912589250174,14.036344298135008,1.3667452296003262,agressif,2020-10-10 07:34:19,0
3,34.73379027,10.70478038,60.0,2905.0,99.2,30.0,88.2,-0.196,9.503,2.117,Urbaine,-1.1537861305457917,77.42190971264256,12.561530685485653,0.675298601087718,agressif,2020-10-10 07:34:23,0
3,34.73391351,10.70398179,70.0,3392.0,94.1,30.0,26.7,-1.131,9.904,2.196,Urbaine,-6.364243516757061,76.02780914543692,12.428891005107515,0.3841039925815721,agressif,2020-10-10 07:34:27,0
3,34.73405694,10.70311989,72.0,3469.0,12.9,30.0,18.8,-1.401,9.154,2.579,Urbaine,-8.383684621054801,72.25356540438902,15.568672619730547,0.5899996552996639,agressif,2020-10-10 07:34:31,0
3,34.7341893,10.702290199999998,72.0,3532.0,94.9,30.0,88.2,-0.546,8.767000000000001,3.662,Urbaine,-3.290397919559908,67.13305636230372,22.640579575395158,1.947464563095764,agressif,2020-10-10 07:34:35,0
3,34.73429364,10.70158987,57.0,2757.0,9.0,30.0,17.3,-1.4409999999999998,8.727,3.747,Urbaine,-8.631092911571875,65.32455027328024,22.968245326803757,0.6243972963263786,agressif,2020-10-10 07:34:39,0
3,34.73440279,10.70099641,52.0,2560.0,15.7,30.0,25.1,-1.706,9.206,2.217,Urbaine,-10.21735242877433,73.1285225329147,13.327319331704564,1.2953896161027956,agressif,2020-10-10 07:34:43,0
3,34.73448521,10.7005742,31.0,847.0,13.3,30.0,14.1,-1.178,8.921,5.092,Urbaine,-6.544944028082584,59.66074348712181,29.51694590814009,0.5232726762131392,agressif,2020-10-10 07:34:47,0
3,34.73454683,10.70021561,33.0,1904.0,94.1,30.0,16.9,-1.0590000000000002,9.77,2.567,Urbaine,-5.987263118188075,74.16494410549095,14.645488169737511,2.936380991464432,agressif,2020-10-10 07:34:51,0
