CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
3,34.87206869,10.53005534,95.0,2671.0,100.0,39.0,87.8,0.24,2.9930000000000003,9.397,Nationale,1.3946360237564954,17.669049246807422,72.31040459460728,1.6679553715355837,agressif,2020-09-20 11:11:57,0
3,34.87279997,10.52925387,98.0,2743.0,23.5,39.0,30.6,-0.743,3.439,9.665,Nationale,-4.14427992785909,19.54157800714615,70.02657811551853,10.502109466446484,agressif,2020-09-20 11:12:01,0
3,34.87353385,10.52840096,101.0,2832.0,82.0,39.0,29.8,-1.719,2.857,9.798,Nationale,-9.564618370362805,16.031023405699074,71.23656383394538,1.675058622448546,agressif,2020-09-20 11:12:05,0
3,34.87413609,10.52736654,103.0,2904.0,92.2,39.0,88.2,0.085,3.222,9.49,Nationale,0.4861366347820925,18.760362472276768,71.27091221001791,0.1947972031189238,agressif,2020-09-20 11:12:09,0
3,34.87471929,10.52629389,107.0,3019.0,44.7,39.0,29.4,-0.27,3.233,9.265,Nationale,-1.5767546566672164,19.236878483562514,70.73155160779811,0.00996863409989146,agressif,2020-09-20 11:12:13,0
3,34.87530815,10.525202,106.0,2937.0,17.6,39.0,17.6,-0.252,1.7180000000000002,8.089,Nationale,-1.7462115378803738,11.990135136346705,77.91767272831139,0.4148659667249035,agressif,2020-09-20 11:12:17,0
3,34.87585966,10.52417894,101.0,2837.0,76.1,39.0,33.3,-0.408,3.045,9.224,Nationale,-2.40619332926608,18.259993271821717,71.60903102333052,0.5142284909808268,agressif,2020-09-20 11:12:21,0
3,34.87641796,10.523161,101.0,2822.0,69.4,39.0,31.0,-0.212,2.737,9.3,Nationale,-1.253292398772635,16.402112984770195,73.58541008864712,1.7348375762380217,agressif,2020-09-20 11:12:25,0
3,34.87698794,10.52214353,101.0,2830.0,60.8,39.0,30.6,0.282,3.0410000000000004,9.694,Nationale,1.5905931186872058,17.417039225201837,72.54387461853543,0.5155890485326609,agressif,2020-09-20 11:12:29,0
3,34.87759489,10.52113308,102.0,2878.0,62.0,39.0,29.4,-0.322,2.962,9.926,Nationale,-1.781248653083343,16.61430160490642,73.32299575901,0.39914555836344334,agressif,2020-09-20 11:12:33,0
