CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
3,34.79514515,10.67669675,0.0,842.0,0.0,41.0,15.3,0.848,6.5120000000000005,7.682,Nationale,4.815246192993735,40.133704682972976,49.49533372056438,10.804749883213447,agressif,2020-09-07 14:09:30,0
3,34.79505358,10.67657591,26.0,3900.0,92.9,42.0,88.2,0.141,7.739,6.121,Nationale,0.8190458499041589,51.672943097940546,38.35307656586645,1.7979070795761345,agressif,2020-09-07 14:09:34,0
3,34.79474115,10.67629419,44.0,3577.0,100.0,42.0,88.2,0.898,7.0310000000000015,7.03,Nationale,5.163028946837013,44.79116527548243,44.78307793261798,2.272492486101214,agressif,2020-09-07 14:09:38,0
3,34.794276700000005,10.67584819,58.0,2787.0,31.4,42.0,82.7,0.272,7.577000000000001,5.7029999999999985,Nationale,1.6435818493337098,53.02335177786914,36.965667647655344,2.8605315557130098,agressif,2020-09-07 14:09:42,0
3,34.79374128,10.67537338,80.0,3377.0,100.0,41.0,88.2,0.585,5.421,7.608,Nationale,3.5848051232058635,35.406557291861674,54.394711999219425,2.035759264021664,agressif,2020-09-07 14:09:46,0
3,34.7930529,10.67469863,87.0,3049.0,97.3,41.0,88.2,0.287,4.245,9.265,Nationale,1.6137959702260392,24.61610986558666,65.36199551739611,0.9378717635197518,agressif,2020-09-07 14:09:50,0
3,34.79229548,10.67400722,94.0,3303.0,100.0,41.0,88.2,0.433,4.468,8.235,Nationale,2.647230137295894,28.46147121279393,61.43097504079481,1.1379868441368617,agressif,2020-09-07 14:09:54,0
3,34.79149649,10.67325352,100.0,3534.0,100.0,41.0,88.2,0.28300000000000003,4.079,9.68,Nationale,1.5439023339886102,22.850692159046478,67.12930285445576,0.3611211844971365,agressif,2020-09-07 14:09:58,0
3,34.79063616,10.67247366,108.0,3026.0,79.6,41.0,87.8,0.6829999999999999,3.843,10.767,Nationale,3.4204108519884784,19.614592591249327,70.10317597339406,0.05564257625772484,agressif,2020-09-07 14:10:02,0
3,34.78975284,10.67166276,111.0,3120.0,93.3,41.0,88.2,0.728,3.3480000000000003,9.836,Nationale,4.009636363702408,18.757900870823,70.82484808379563,0.9160418145543758,agressif,2020-09-07 14:10:06,0
3,34.78910061,10.67106517,109.0,3055.0,32.5,41.0,23.9,0.6659999999999999,3.199,10.828,Nationale,3.3772081547365214,16.436705310186213,73.23858020251691,0.4164649816522399,agressif,2020-09-07 14:10:09,0
3,34.78824201,10.67025287,107.0,3009.0,37.3,41.0,24.7,1.048,4.047,8.823,Nationale,6.164655215330679,24.498933555933537,64.67491446038592,0.06959798508728454,agressif,2020-09-07 14:10:13,0
3,34.78741353,10.6694804,104.0,2926.0,47.1,41.0,20.0,1.034,3.302,8.142000000000001,Nationale,6.714876639145447,21.925180684778734,67.00425211463471,2.1123040376578786,agressif,2020-09-07 14:10:17,0
3,34.786675200000005,10.66879366,90.0,2511.0,93.3,41.0,87.8,-0.959,5.027,9.719,Nationale,-5.010897973260684,27.247958688952657,62.25671740837368,1.8237714379438612,agressif,2020-09-07 14:10:21,0
3,34.78591727,10.6681391,94.0,2645.0,100.0,41.0,88.2,0.8440000000000001,4.334,8.283999999999999,Nationale,5.160560693237971,27.507826693193923,61.968335844833966,0.5291829272446478,agressif,2020-09-07 14:10:25,0
3,34.78512116,10.66740606,99.0,2776.0,99.6,41.0,88.2,0.642,3.857,9.705,Nationale,3.519292438139082,21.64030622400616,68.08466429000855,0.5131991915461924,agressif,2020-09-07 14:10:29,0
3,34.78428306,10.66661993,105.0,2953.0,53.3,41.0,27.5,0.5660000000000001,3.624,9.234,Nationale,3.2670376014498848,21.400684922174737,68.36490329664692,0.48421665215732895,agressif,2020-09-07 14:10:33,0
3,34.78345175,10.66585405,107.0,2982.0,91.8,41.0,88.2,0.061,3.063,9.379,Nationale,0.35437888436726434,18.09332423337447,71.94100941758596,2.936823096340447,agressif,2020-09-07 14:10:37,0
3,34.78265885,10.66513585,97.0,2703.0,0.0,41.0,16.9,0.944,4.123,9.162,Nationale,5.369952133281744,24.125445068506373,65.24689717152276,3.1322595895920244,agressif,2020-09-07 14:10:41,0
3,34.78195709,10.66443147,95.0,2656.0,0.0,41.0,16.1,0.033,2.312,9.189,Nationale,0.19962786043614664,14.12865338125766,75.90792306159256,0.36301766876886177,agressif,2020-09-07 14:10:45,0
3,34.78145181,10.66386557,61.0,1425.0,0.0,41.0,15.3,0.228,0.857,9.43,Nationale,1.3799372093456632,5.193471063409817,84.66339822563751,1.4074111188937195,agressif,2020-09-07 14:10:49,0
3,34.78052838,10.66284445,54.0,4310.0,100.0,42.0,88.2,-0.315,4.791,6.92,Urbaine,-2.144245776249936,34.683352913323624,55.26905354382328,0.4905922353943311,agressif,2020-09-07 14:11:04,0
3,34.77995139,10.66217403,62.0,3054.0,96.5,42.0,88.2,-0.986,3.704,9.773,Nationale,-5.3917076728946505,20.669645104771387,68.6137827201191,0.1347131357793785,agressif,2020-09-07 14:11:09,0
3,34.77938513,10.66152736,84.0,4096.0,100.0,42.0,88.2,-0.568,4.046,8.052,Nationale,-3.6081904727474665,26.63303614034007,63.1229250012229,0.14528591111675834,agressif,2020-09-07 14:11:13,0
3,34.77839193,10.66039849,97.0,3415.0,100.0,41.0,88.2,-0.777,3.442,10.261,Nationale,-4.10807617545722,18.502250606218226,71.05266496083615,0.9604316341291224,agressif,2020-09-07 14:11:19,0
3,34.77767093,10.6595748,102.0,3581.0,74.5,41.0,35.3,-0.333,3.153,9.907,Nationale,-1.8353085711423376,17.652295069579278,72.28431960176519,1.2474095002171168,agressif,2020-09-07 14:11:23,0
3,34.77691052,10.65873492,105.0,3682.0,92.5,41.0,51.0,-0.171,2.8760000000000003,9.003,Nationale,-1.0369730298361923,17.72052607488486,72.28518460687498,12.20422114792183,agressif,2020-09-07 14:11:27,0
3,34.77610048,10.65787846,105.0,2951.0,92.2,40.0,88.2,-0.8390000000000001,4.426,10.316,Nationale,-4.276220042983141,23.16280709315408,66.43800934909882,10.779053624881218,agressif,2020-09-07 14:11:31,0
3,34.77004954,10.65373664,104.0,2917.0,45.1,40.0,27.5,0.34600000000000003,3.08,10.946,Nationale,1.7435998723838646,15.714792650313337,74.22182665315016,2.2690428393211164,agressif,2020-09-07 14:11:57,0
3,34.76906705,10.65330715,105.0,2945.0,62.0,40.0,29.4,0.032,3.532,9.153,Nationale,0.18696002690906005,21.109626269195054,68.92751140031342,2.9425486739365,agressif,2020-09-07 14:12:01,0
3,34.76804075,10.65290612,106.0,2983.0,74.1,40.0,33.3,-0.129,2.77,9.613,Nationale,-0.7390815893283813,16.079835773649744,73.94030930617294,2.902996022234788,agressif,2020-09-07 14:12:05,0
3,34.76699716,10.65255895,108.0,3012.0,31.0,39.0,25.1,0.325,2.805,8.626,Nationale,2.05289848809723,18.009135209424187,71.90425914629238,1.5713150239014908,agressif,2020-09-07 14:12:09,0
3,34.76596146,10.65227177,106.0,2973.0,41.6,39.0,24.7,0.16899999999999998,2.564,6.704,Nationale,1.349380300722981,20.932538319054643,69.05794540376782,2.5044917842315897,agressif,2020-09-07 14:12:13,0
3,34.76503217,10.65204134,101.0,2823.0,0.0,39.0,16.1,-0.348,2.082,9.203,Nationale,-2.1131026776259247,12.744053456182598,77.11416000167456,2.2331907992016227,agressif,2020-09-07 14:12:17,0
3,34.76427066,10.65188749,79.0,2770.0,95.7,39.0,88.2,-1.846,4.078,12.239,Nationale,-8.146905513020045,18.243240145800193,69.93978349800943,1.332767183353468,agressif,2020-09-07 14:12:21,0
3,34.76343233,10.65175188,86.0,3006.0,99.6,40.0,88.2,-0.275,3.796,7.739,Nationale,-1.828067022215157,26.12482172687368,63.839564909188546,0.9298171974629952,agressif,2020-09-07 14:12:25,0
3,34.76251399,10.65158132,92.0,3231.0,100.0,40.0,88.2,-0.642,4.117,9.988,Nationale,-3.402334630816084,22.369060138440787,67.38373794798109,2.179584508126652,agressif,2020-09-07 14:12:29,0
3,34.75991119,10.65114148,109.0,3066.0,92.9,40.0,88.2,-0.563,3.823,9.074,Nationale,-3.273872599135519,22.81663938981569,66.96118884386516,2.7547615633223472,agressif,2020-09-07 14:12:39,0
3,34.75881971,10.65091403,112.0,3144.0,93.3,40.0,88.2,0.975,3.074,9.421,Nationale,5.6214601744939525,17.988897965495763,71.13338064293075,0.12068148714982385,agressif,2020-09-07 14:12:43,0
3,34.75779845,10.65064942,108.0,3000.0,6.7,40.0,18.0,-0.52,0.8390000000000001,13.89,Nationale,-2.140988911862149,3.4556930623834354,85.97150132099894,2.743934710805036,agressif,2020-09-07 14:12:47,0
