CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
3,34.72626678,10.72490005,1.0924238064835092,1784.5189344014225,17.085974097729945,46.145489008528735,-1.9925452755746973,-0.334,3.115,9.144,Urbaine,-1.9810786166414944,18.808242457493325,71.1179140888567,165.0527345234036,agressif,2020-08-26 19:49:57,0
3,34.72641289,10.72492725,-0.32603688135266,2967.662308266112,-2.7855104685525354,47.8545109914713,-22.530508812968865,-0.6890000000000001,3.1630000000000003,9.303,Urbaine,-4.012713412314522,18.738132281412675,70.84352617584682,43.698069180971935,agressif,2020-08-26 19:50:01,0
3,34.72640836,10.72492509,2.0,3263.0,-11.93923980055876,49.0,-24.45321794387859,1.332,3.408,8.538,Urbaine,8.247827903524222,21.53268826723322,66.83014307574818,49.70441743703483,agressif,2020-08-26 19:50:05,0
3,34.72632882,10.7247158,11.0,2825.0,21.6,49.0,15.3,0.01,3.012,8.917,Urbaine,0.060901198960096464,18.6719094827076,71.36602926015904,28.06663269567457,agressif,2020-08-26 19:50:09,0
3,34.72641625,10.72455739,29.0,4252.0,97.3,49.0,88.2,-0.065,4.334,8.998,Urbaine,-0.3730458957499784,25.72866431783995,64.30627630338428,1.5739273632881918,agressif,2020-08-26 19:50:13,0
3,34.72678731,10.72431607,45.0,3586.0,100.0,49.0,88.2,-1.391,4.484,8.376,Urbaine,-8.333015676225061,27.85058168764046,60.75477636911477,6.239973573931137,agressif,2020-08-26 19:50:17,0
3,34.72718297,10.724043,44.0,3455.0,2.7,49.0,20.4,-1.042,2.294,9.682,Urbaine,-5.980925124485762,13.261326437715775,75.44522819634055,2.1147110570892096,agressif,2020-08-26 19:50:21,0
3,34.72738942,10.72386447,28.0,1336.0,0.0,49.0,15.7,-0.251,4.362,7.367000000000001,Urbaine,-1.6799808375794505,30.62814437745378,59.353775315371244,3.4903793928755817,agressif,2020-08-26 19:50:25,0
3,34.72766213,10.72361046,28.0,2276.0,100.0,49.0,88.2,-0.246,4.32,7.324,Urbaine,-1.657833382701957,30.53264139467414,59.45064698658797,3.7538698100034367,agressif,2020-08-26 19:50:29,0
3,34.72790255,10.72335749,46.0,3687.0,0.0,49.0,17.6,-0.231,2.291,9.188,Urbaine,-1.3980195120766057,14.002691195417727,75.96289635282425,0.4256335995648897,agressif,2020-08-26 19:50:32,0
3,34.72818353,10.72309818,33.0,2591.0,9.0,49.0,18.8,1.5319999999999998,2.935,9.557,Urbaine,8.715800270132728,16.876188645550005,70.92263605634803,6.965529768358692,agressif,2020-08-26 19:50:36,0
3,34.72840132,10.72289417,24.0,1975.0,87.5,49.0,88.6,-1.6269999999999998,5.096,8.986,Urbaine,-8.954126326148932,29.175213111498714,59.25942410988085,7.013887000919851,agressif,2020-08-26 19:50:40,0
