CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
3,34.84164381,10.7563494,31.0,2482.0,74.5,27.0,34.1,0.484,9.72,1.515,Urbaine,2.817883144916305,80.7414471904481,8.852031310259036,5.823507401103711,agressif,2020-10-17 13:34:27,0
3,34.84200936,10.75606491,38.0,900.0,16.5,27.0,14.9,0.403,9.149,3.119,Urbaine,2.3884222889404723,71.0598485542767,18.815834628209288,64.0730085137522,agressif,2020-10-17 13:34:31,0
3,34.84227479,10.75589861,27.0,866.0,16.9,27.0,14.9,3.34,9.519,1.412,Urbaine,19.148932538441386,69.1752096625561,7.97122634241361,18.867633178093442,agressif,2020-10-17 13:34:35,0
3,34.84254067,10.75606478,34.0,2745.0,92.9,27.0,44.3,-0.856,10.091,0.093,Urbaine,-4.850526930930708,85.15890647285501,0.5263634966884018,4.460662577059992,agressif,2020-10-17 13:34:39,0
3,34.84288265,10.75648517,50.0,3503.0,54.9,27.0,18.8,-1.706,9.716,0.792,Urbaine,-9.930785982616195,79.07729755421572,4.5921877671366165,11.24838791453152,agressif,2020-10-17 13:34:43,0
3,34.84330083,10.75692448,61.0,2949.0,94.9,27.0,88.2,-0.76,9.545,3.216,Urbaine,-4.316902543697373,70.93357237233764,18.57336693717953,63.34439420168252,agressif,2020-10-17 13:34:47,0
3,34.84359047,10.75712852,41.0,1955.0,14.5,27.0,14.9,-5.21,8.129,0.369,Urbaine,-32.64343880190369,57.30262804389897,2.189553947678988,8.174626444433045,agressif,2020-10-17 13:34:51,0
3,34.84386428,10.75698182,42.0,3399.0,94.9,27.0,88.2,-0.251,10.027,1.929,Urbaine,-1.4087369439920123,79.05427355921626,10.89082699065509,6.9001737442882245,agressif,2020-10-17 13:34:55,0
3,34.84428311,10.75667353,53.0,2587.0,85.5,27.0,34.1,-0.627,9.034,0.483,Urbaine,-3.9662484331501315,85.0290486725639,3.0543473689643874,17.18982842418876,agressif,2020-10-17 13:34:59,0
3,34.84473669,10.75641737,51.0,2471.0,0.0,27.0,16.9,1.712,9.379,0.502,Urbaine,10.334522406653713,79.26331026447484,3.0153327664261527,23.737791039812013,agressif,2020-10-17 13:35:03,0
3,34.84521077,10.7563143,49.0,2420.0,93.7,27.0,87.8,-4.8610000000000015,9.745,2.531,Urbaine,-25.782223323353726,60.67287318953507,13.08952689363117,10.502680835111107,agressif,2020-10-17 13:35:07,0
3,34.84565692,10.75599011,51.0,2494.0,94.5,27.0,87.8,-0.7659999999999999,10.121,-0.7,Urbaine,-4.319684446780556,84.18170145915424,-3.9468750284820686,2.8785062301847684,agressif,2020-10-17 13:35:11,0
3,34.84612811,10.75549347,63.0,3028.0,92.9,27.0,65.1,1.07,9.712,0.521,Urbaine,6.280790053484825,83.04893880372134,3.0535444629387833,20.097851352494327,agressif,2020-10-17 13:35:15,0
3,34.84664577,10.75500003,53.0,1832.0,0.0,27.0,15.7,1.015,9.995,2.137,Urbaine,5.673636670058409,76.71570217784513,12.013646908004208,8.681157209482192,agressif,2020-10-17 13:35:19,0
3,34.84703629999999,10.75482998,33.0,1031.0,15.3,27.0,14.9,-4.498,9.186,2.317,Urbaine,-25.40853603774568,61.17966686629154,12.769308465187766,5.639136720344254,agressif,2020-10-17 13:35:23,0
3,34.84734779,10.75463374,43.0,3505.0,94.9,27.0,88.2,0.457,10.544,1.808,Urbaine,2.447148805120891,80.0039212347058,9.725149019388628,3.298491418109961,agressif,2020-10-17 13:35:27,0
3,34.84779352,10.75428737,56.0,2760.0,96.1,27.0,88.2,0.094,9.938,0.929,Urbaine,0.5398000503093812,84.66820115110802,5.3424853077424,0.11664870223398792,agressif,2020-10-17 13:35:31,0
3,34.84831506,10.75383162,61.0,2981.0,10.2,27.0,20.4,-2.544,9.373,0.938,Urbaine,-15.119643789885965,73.89715345566944,5.518874971231167,1.3428975491952428,agressif,2020-10-17 13:35:35,0
3,34.84888822,10.7533287,70.0,2695.0,94.1,27.0,20.0,-2.323,9.694,1.663,Nationale,-13.294365242953464,73.61041401207683,9.475228331161832,2.3223894971037566,agressif,2020-10-17 13:35:39,0
3,34.84948496,10.75282935,70.0,2474.0,58.4,27.0,61.6,-0.763,9.469,2.013,Nationale,-4.508491834176157,77.22430402407888,11.96914994400044,5.747577696824237,agressif,2020-10-17 13:35:43,0
