CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
3,34.72959452,10.65444976,79.3788971851099,3572.230420345037,99.17838020579174,36.28637140555358,106.58418552398979,2.138,7.107,4.52,Urbaine,14.249229349628527,54.89481454695468,31.355967214814672,6.081757898058343,agressif,2020-09-12 18:42:46,0
3,34.72972272,10.65500128,66.56902523132793,3422.8490941521345,58.3621569136185,36.713627242078346,78.61361890310151,-0.114,3.1060000000000003,9.319,Urbaine,-0.6651937185111859,18.439610067081308,71.5855720762013,2.1536812254130524,agressif,2020-09-12 18:42:50,0
3,34.72978798,10.65553246,49.0,2350.0,16.814855164636015,37.0,37.011242830662475,-0.514,0.5589999999999999,9.643,Urbaine,-3.0473280939224647,3.3144032256442366,85.53335502253724,0.8939845687949771,agressif,2020-09-12 18:42:54,0
3,34.72981406,10.65583979,33.0,1053.0,17.3,37.0,14.5,-0.519,0.815,9.74,Urbaine,-3.040827765649073,4.778388784574654,84.37035911443625,1.0937260765514338,agressif,2020-09-12 18:42:58,0
3,34.72982248,10.65592349,12.0,2742.0,68.6,37.0,29.0,1.317,4.982,8.816,Urbaine,7.41326914596059,29.21346784251789,59.7180554744315,6.426665281581662,agressif,2020-09-12 18:43:02,0
3,34.72986281,10.6562598,34.0,2774.0,83.5,37.0,40.8,-0.778,4.901,8.463,Urbaine,-4.550377295394523,29.983747846270038,59.63953529413315,3.8837545333556,agressif,2020-09-12 18:43:06,0
3,34.73000687,10.65687089,51.0,3633.0,62.4,37.0,18.4,-0.858,-1.465,10.615,Urbaine,-4.579844503282781,-7.835964187632575,80.94729555834381,0.04616294754994499,agressif,2020-09-12 18:43:10,0
3,34.73006378,10.65721536,27.0,1315.0,0.0,37.0,14.9,0.209,4.747,8.79,Urbaine,1.1990242344962248,28.37628609472689,61.63177539912033,0.6956830722215129,agressif,2020-09-12 18:43:14,0
3,34.73014667,10.65771961,37.0,3066.0,100.0,37.0,88.2,0.094,3.472,9.044,Urbaine,0.5561682968317194,21.009684572376422,69.02029781131642,2.083389909710561,agressif,2020-09-12 18:43:18,0
3,34.73026685,10.65839906,66.0,3248.0,98.4,37.0,88.2,-0.026,2.862,8.968,Urbaine,-0.15831504452002165,17.707099942581166,72.3301906816874,1.1650559327741945,agressif,2020-09-12 18:43:22,0
