CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
3,34.84939601,10.75067679,5.183637172973702,140.85048666095625,8.791290777618231,40.241471909068885,18.828678662346814,-0.237,9.979,2.09,Nationale,-1.3321929247090722,78.13032282933285,11.830793846683203,2.1470524652486347,agressif,2020-09-28 16:52:24,0
3,34.84893889999999,10.75007193,15.659094819860602,439.9501148828437,25.564158669880644,38.79317613378682,23.76129366185455,0.502,10.37,1.848,Nationale,2.7296932382710026,79.57099974678795,10.097091090176448,1.751235611368429,agressif,2020-09-28 16:52:29,0
3,34.84848275,10.74941884,29.802416433333693,871.5068824966769,46.305033607518645,36.99999686469637,32.41128914694846,-0.177,8.529,1.398,Nationale,-1.1737174042275202,80.65243040169099,9.31061862568499,1.2677540305514867,agressif,2020-09-28 16:52:33,0
3,34.84614132,10.7459125,78.0,2703.0,92.2,33.0,87.8,0.262,9.353,2.423,Nationale,1.5539783666810834,75.42699605008819,14.524507739531755,0.22752009220911876,agressif,2020-09-28 16:52:53,0
3,34.84561764,10.7450936,90.0,3175.0,92.5,33.0,87.8,0.616,8.975,1.96,Nationale,3.837832607105245,77.13883389966281,12.296256609817686,1.3267997097903221,agressif,2020-09-28 16:52:57,0
3,34.84504944,10.74419726,96.0,2855.0,94.1,33.0,20.4,-0.182,10.243,2.281,Nationale,-0.9940242195416468,77.43982078547859,12.557660492473396,0.03205689171551285,agressif,2020-09-28 16:53:01,0
3,34.84442791,10.74326524,100.0,2822.0,92.5,33.0,87.8,0.224,10.17,2.2880000000000003,Nationale,1.2315295458677658,77.2949729232672,12.681426428462167,0.6881918907121758,agressif,2020-09-28 16:53:05,0
3,34.84376377,10.74227053,105.0,2955.0,92.5,33.0,88.2,0.585,10.31,3.362,Nationale,3.0891515732684787,71.7162282147114,18.041189277521124,0.7356763233079846,agressif,2020-09-28 16:53:09,0
3,34.84309086,10.74123599,109.0,3045.0,91.8,33.0,88.2,0.71,7.183,2.83,Nationale,5.256607322028845,67.92191653710232,21.417960364966493,2.819379856684435,agressif,2020-09-28 16:53:13,0
3,34.84239595,10.74019706,110.0,3033.0,59.2,33.0,17.6,-0.6579999999999999,9.182,1.98,Nationale,-4.0088168639669535,77.23042363991762,12.143815199214542,1.4886538191777556,agressif,2020-09-28 16:53:17,0
3,34.84169053,10.739247099999998,109.0,3051.0,0.0,33.0,17.6,-0.638,8.905,3.128,Nationale,-3.8687287988796384,70.30718463414088,19.31685083685952,1.402110456787426,agressif,2020-09-28 16:53:21,0
3,34.8410039,10.73837095,101.0,2820.0,92.5,33.0,26.3,0.443,9.441,3.923,Nationale,2.4821819555690534,67.3352833516086,22.551465109237785,3.2365968995531773,agressif,2020-09-28 16:53:25,0
3,34.84036931,10.73760079,86.0,2406.0,0.0,33.0,16.1,-0.41,9.583,2.405,Nationale,-2.37725721881793,75.74872958337286,14.081869115279494,2.011001802534849,agressif,2020-09-28 16:53:29,0
3,34.83970545,10.73688198,89.0,2500.0,93.7,33.0,87.8,0.076,9.723,3.515,Nationale,0.4213465513465967,70.14973083878043,19.883471547263945,3.8412866850864873,agressif,2020-09-28 16:53:33,0
3,34.838964700000005,10.73613435,93.0,2624.0,92.9,33.0,87.8,0.359,10.235,2.161,Nationale,1.966399005028704,77.95208456022458,11.920146292163462,3.287385931932448,agressif,2020-09-28 16:53:37,0
3,34.83823798,10.73529522,102.0,2872.0,92.9,33.0,88.2,0.7040000000000001,8.685,2.084,Nationale,4.508746733692712,75.81929492853631,13.45641743501543,1.8008905728568152,agressif,2020-09-28 16:53:41,0
3,34.83754987,10.7344019,100.0,2819.0,12.5,33.0,25.9,-0.958,9.531,2.679,Nationale,-5.529310432137125,73.40991762882945,15.631505647276152,2.201205472981598,agressif,2020-09-28 16:53:45,0
3,34.83686779,10.73357174,94.0,2647.0,82.4,33.0,52.9,-0.334,9.616,2.758,Nationale,-1.9130691973056408,73.916743308585,16.001223523066248,1.827093148807137,agressif,2020-09-28 16:53:49,0
3,34.83615391,10.73276792,99.0,2777.0,93.3,33.0,88.2,-0.943,10.640999999999998,1.933,Nationale,-4.985268349737156,78.6065663243705,10.260841713473935,0.17865613558555538,agressif,2020-09-28 16:53:53,0
3,34.83537585,10.73194617,103.0,2908.0,92.5,33.0,87.8,0.138,9.758,2.3,Nationale,0.7889624009114328,76.7466502787466,13.26709923625148,4.8546268934156265,agressif,2020-09-28 16:53:57,0
3,34.83457287,10.73110338,107.0,2992.0,91.8,33.0,87.8,0.8370000000000001,8.445,3.625,Nationale,5.206106747281076,66.25249775087964,23.139780151365922,3.21896631134166,agressif,2020-09-28 16:54:01,0
3,34.83363295,10.72993267,109.0,3043.0,76.9,33.0,32.5,0.805,9.727,3.567,Nationale,4.444813823585854,69.42639860177106,20.08391410564273,2.8692295400673515,agressif,2020-09-28 16:54:06,0
3,34.83292332,10.7289393,109.0,3047.0,91.8,33.0,88.2,0.439,9.735,2.817,Nationale,2.481429707022144,73.70789679099309,16.130048130434773,5.071534485130512,agressif,2020-09-28 16:54:10,0
3,34.83229164,10.72795428,106.0,2940.0,44.7,33.0,29.8,0.569,10.67,1.856,Nationale,3.008722348898062,79.72228191601117,9.85805919881444,9.560060188191613,agressif,2020-09-28 16:54:14,0
