CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
3,34.73108405,10.66730483,62.10430181108886,2746.6043370775683,45.575445458601905,34.286369093827105,35.29444001892124,0.643,8.272,5.715,Urbaine,3.6608168942312833,55.21460396039469,34.573954324338736,7.730712155484625,agressif,2020-09-28 17:06:37,0
3,34.73106358,10.66787342,59.69541199425433,2302.794623966779,74.16900847403073,34.71362586093431,60.25552385507032,-0.894,4.043,8.925,Urbaine,-5.215595149774045,24.273325119150325,65.13906425797576,0.9817079235913441,agressif,2020-09-28 17:06:41,0
3,34.73113162,10.66855886,60.0,2098.0,90.2,35.0,88.2,0.08199999999999999,3.957,9.124,Urbaine,0.4726074626615936,23.455027410297124,66.57768104190755,1.5339586842408437,agressif,2020-09-28 17:06:45,0
3,34.73119365,10.66931542,64.0,2253.0,87.8,35.0,88.2,-0.6829999999999999,3.699,8.533,Urbaine,-4.201972689511951,23.379606551427244,66.23908525266978,2.8889860915191288,agressif,2020-09-28 17:06:49,0
3,34.73123982,10.67015351,71.0,2450.0,94.1,35.0,31.8,-0.58,3.263,9.879,Urbaine,-3.1921798276510542,18.25659071389908,71.48494639412898,4.5798090491109065,agressif,2020-09-28 17:06:53,0
3,34.73132361,10.67094511,68.0,2379.0,92.5,35.0,87.8,-1.25,-0.995,10.544,Urbaine,-6.7341240727119205,-5.355830241213572,81.41829499810291,42.953361570604756,agressif,2020-09-28 17:06:57,0
3,34.73133682,10.67146256,8.0,843.0,9.8,35.0,13.7,-0.871,0.579,10.109,Urbaine,-4.918551206380623,3.2673806336867437,84.12868103231763,33.53934958576005,agressif,2020-09-28 17:07:02,0
3,34.73135963,10.67148584,1.0,2270.0,61.6,35.0,20.8,-0.629,3.576,8.993,Urbaine,-3.7201900625482316,21.646063162014602,68.0425017416309,12.028501506956855,agressif,2020-09-28 17:07:06,0
3,34.73137171,10.67154871,10.0,2843.0,0.0,35.0,21.6,-0.4,5.1080000000000005,8.373,Urbaine,-2.3363653611520223,31.36976307828765,58.56129015002215,4.661485364507938,agressif,2020-09-28 17:07:10,0
3,34.73136495,10.67188485,29.0,3737.0,100.0,35.0,88.2,-0.34600000000000003,5.118,8.604,Urbaine,-1.980278683450886,30.738511658693024,59.221737879431494,0.234752667664182,agressif,2020-09-28 17:07:14,0
3,34.73140096,10.67247203,47.0,3661.0,94.1,35.0,88.2,-0.424,4.253,8.954,Urbaine,-2.450272110662726,25.39280607854973,64.51035027092234,4.153313682806555,agressif,2020-09-28 17:07:18,0
3,34.73144683,10.67317297,59.0,2890.0,0.0,35.0,16.9,-0.7879999999999999,2.204,9.103,Urbaine,-4.811228551262682,13.567319500057756,75.61199745666677,2.7672938378294987,agressif,2020-09-28 17:07:22,0
3,34.73153024,10.67377427,53.0,2588.0,93.3,35.0,88.2,-1.092,4.351,8.881,Urbaine,-6.303708825317598,25.942773762676417,63.227616716771976,0.8813766885461547,agressif,2020-09-28 17:07:26,0
3,34.73166242,10.67447618,63.0,3104.0,92.2,35.0,88.2,-0.564,4.4,8.809,Urbaine,-3.2795791872412394,26.50601079178686,63.298023224492034,1.231830602935574,agressif,2020-09-28 17:07:30,0
3,34.73182792,10.675286300000002,69.0,3331.0,9.4,35.0,18.8,-0.723,3.723,9.222,Urbaine,-4.1597744215237595,21.932747220189327,67.67365110554243,2.391860942833347,agressif,2020-09-28 17:07:34,0
3,34.73199911,10.67604114,65.0,3121.0,14.5,35.0,18.4,-1.064,3.148,9.447,Urbaine,-6.101606948978825,18.3292004593746,70.65070203692929,1.6559843686794835,agressif,2020-09-28 17:07:38,0
3,34.73215149,10.67687253,68.0,3335.0,19.2,35.0,41.2,-0.551,3.062,8.8,Urbaine,-3.3857337105790064,19.158904590092227,70.55911022298527,1.2139908324757016,agressif,2020-09-28 17:07:42,0
3,34.7322845,10.67773871,73.0,3537.0,72.5,35.0,22.7,-1.203,2.99,9.14,Urbaine,-7.1334299983303575,17.977351813174828,70.60623172881489,1.0789176952720965,agressif,2020-09-28 17:07:46,0
3,34.73239367,10.67856614,70.0,3426.0,66.3,35.0,31.8,-0.324,4.019,8.714,Urbaine,-1.934590587504345,24.755122933456963,65.19718387190143,0.4337185715332481,agressif,2020-09-28 17:07:50,0
3,34.73249283,10.67944502,75.0,3605.0,9.0,35.0,19.2,-0.939,2.019,9.513,Urbaine,-5.517504996047998,11.931174849425073,76.85861951759891,0.22099011327476606,agressif,2020-09-28 17:07:54,0
3,34.73258534,10.68032468,73.0,3539.0,88.6,35.0,45.1,-1.088,2.141,9.431,Urbaine,-6.421593679672578,12.714193828619768,75.74537703973839,0.4858829145704675,agressif,2020-09-28 17:07:58,0
3,34.73266875,10.68108944,60.0,2899.0,0.0,35.0,17.6,-1.089,4.471,8.805,Urbaine,-6.295651531913396,26.75666848658411,62.43368878664898,3.3784958997591588,agressif,2020-09-28 17:08:02,0
3,34.73275979,10.68186322,67.0,3270.0,0.0,35.0,16.9,-0.73,1.319,10.218,Urbaine,-4.0546129025383175,7.340009909347078,81.64178661752011,6.36370554115355,agressif,2020-09-28 17:08:06,0
3,34.73279313,10.6824359,43.0,1098.0,0.0,35.0,15.3,-0.733,1.789,9.817,Urbaine,-4.202985049429368,10.304255688852237,78.89218679148908,12.192121576909075,agressif,2020-09-28 17:08:10,0
3,34.73287291,10.68290285,38.0,2981.0,15.3,35.0,18.0,-2.924,4.709,8.327,Urbaine,-17.00333046228328,28.0949169530906,56.37363648823726,9.829133732903015,agressif,2020-09-28 17:08:14,0
3,34.7330968,10.68346014,55.0,4372.0,92.5,36.0,42.4,-0.4270000000000001,3.893,8.904,Urbaine,-2.5170072807776704,23.601700959980477,66.28612983793384,0.1523186408153947,agressif,2020-09-28 17:08:18,0
3,34.73325958,10.68422213,66.0,3251.0,92.9,36.0,88.2,-0.708,2.608,9.675,Urbaine,-4.043297218471287,15.054069943976753,74.4254906925718,1.7397200814066451,agressif,2020-09-28 17:08:22,0
3,34.73341513,10.68495987,63.0,3023.0,0.0,36.0,17.6,-0.875,2.345,9.708,Urbaine,-5.0091345443072495,13.532768119319307,75.5747107671957,0.059716771309808785,agressif,2020-09-28 17:08:26,0
3,34.73355163,10.68552212,59.0,2811.0,0.0,36.0,15.3,-0.765,3.374,8.899,Urbaine,-4.597567622722628,20.702831861288345,68.78461848652009,2.2238622185054453,agressif,2020-09-28 17:08:30,0
3,34.73367105,10.68601179,49.0,2399.0,94.5,36.0,88.2,-0.523,4.478,8.962,Urbaine,-2.9895926356772544,26.52198884321886,63.32154418961432,2.7136713963417662,agressif,2020-09-28 17:08:34,0
3,34.73381225,10.68670694,63.0,3080.0,97.6,36.0,88.2,-0.727,3.004,9.581,Urbaine,-4.142962203990541,17.36859109016325,72.15138999553213,2.1690148664473554,agressif,2020-09-28 17:08:38,0
3,34.73402134,10.68753353,71.0,2519.0,92.9,36.0,88.2,-0.462,3.816,8.808,Urbaine,-2.7566564091389574,23.40550374094651,66.45132721685806,0.16317367519667414,agressif,2020-09-28 17:08:42,0
3,34.73421119,10.68842468,77.0,2739.0,55.7,36.0,17.3,-0.945,3.082,9.541,Urbaine,-5.386546081594111,17.827743956937773,71.3615536212793,0.01451919906770627,agressif,2020-09-28 17:08:46,0
3,34.73438527,10.68925338,73.0,2528.0,90.6,36.0,75.3,-1.288,3.933,8.826,Urbaine,-7.595796026261859,23.804886351281706,64.90544453302455,0.0038122483481259906,agressif,2020-09-28 17:08:50,0
3,34.73456048,10.69008641,73.0,2547.0,93.3,36.0,87.8,-0.18,3.58,9.399,Urbaine,-1.0257300185216842,20.856734959769977,69.15373378026128,2.144528506824344,agressif,2020-09-28 17:08:54,0
3,34.73473813,10.69093132,73.0,2568.0,57.6,36.0,25.9,-0.615,3.151,8.94,Urbaine,-3.71371172917098,19.3813842822265,70.27590417409628,2.865579452509792,agressif,2020-09-28 17:08:58,0
3,34.73488251,10.69177337,68.0,2396.0,7.1,36.0,16.5,-0.61,3.85,9.071,Urbaine,-3.5437265581045407,22.961051320273796,66.77386443084549,6.709367907856803,agressif,2020-09-28 17:09:02,0
3,34.73497576,10.69254804,66.0,2314.0,90.2,36.0,18.8,-0.469,4.022,10.193,Urbaine,-2.451828201909661,21.521840880820342,68.36303271432547,0.4887959226107483,agressif,2020-09-28 17:09:06,0
3,34.73497789,10.69333784,68.0,2396.0,0.0,36.0,88.2,-1.088,2.3680000000000003,9.657,Urbaine,-6.247255129800129,13.700132039186391,74.929845442158,1.1564373637855,agressif,2020-09-28 17:09:10,0
3,34.73498663,10.69411622,66.0,2333.0,89.8,36.0,88.2,-0.376,3.955,8.806000000000003,Urbaine,-2.231492035214872,24.17678841310553,65.74523226046567,2.2495004308639466,agressif,2020-09-28 17:09:14,0
3,34.73497914,10.69495254,64.0,2253.0,7.5,36.0,15.7,-0.688,3.15,9.7,Urbaine,-3.860951505297149,17.956203490754394,71.64357942806518,0.5526414745360597,agressif,2020-09-28 17:09:18,0
