CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
4,34.83601644,10.75501939,0.0,0.0,0.0,49.0,16.9,-3.391,0.297,9.098,Urbaine,-20.44004780999037,1.7528096462995526,69.51623232221134,131.5954830831586,dangerous,2020-08-24 10:27:59,0
4,34.8360165,10.75502056,0.0,925.0,12.9,49.0,16.5,-3.379,0.3,9.164,Urbaine,-20.238807688430747,1.7600484046208469,69.71612346973194,96.34018771203549,dangerous,2020-08-24 10:28:03,0
4,34.83601645,10.75502052,0.0,1639.0,46.3,49.0,27.8,-4.122,0.269,9.031,Urbaine,-24.534048651403943,1.552831127003668,65.44835785026439,63.779926901292896,dangerous,2020-08-24 10:28:07,0
4,34.83601649,10.75502048,12.252385812022993,2139.937764742136,74.58722967265645,48.99999860359187,55.56834473851386,-5.4860000000000015,4.48,10.092,Urbaine,-26.431392572017867,21.315571935631393,54.961008979382385,29.779559569101792,dangerous,2020-08-24 10:28:18,0
4,34.83551364,10.75354167,28.941654110456447,2239.807583447028,89.96369797648413,48.99999916571417,86.32487793979351,-1.22,0.461,10.173,Urbaine,-6.834497074917167,2.577297011836676,82.72940350513535,4.0276221185123395,dangerous,2020-08-24 10:28:22,0
4,34.83558529,10.75317305,36.0,1572.0,94.08331729206972,49.0,102.91897217117642,-3.971,-0.236,8.844,Urbaine,-24.18291688037712,-1.3950916413536874,65.8097248680999,61.12429566670173,dangerous,2020-08-24 10:28:25,0
4,34.83562639,10.75283696,28.0,1378.0,88.6,49.0,88.2,-2.494,-2.804,9.268,Urbaine,-14.44971888311866,-16.29278219085862,67.98545710226627,22.0837481897222,dangerous,2020-08-24 10:28:29,0
4,34.83538103,10.75265969,32.0,4568.0,69.8,49.0,41.6,-5.377000000000002,-0.422,7.599,Urbaine,-35.256275918663185,-2.5966878703294665,54.65714522388943,16.033335368718472,dangerous,2020-08-24 10:28:33,0
4,34.83486747,10.75253389,57.0,2739.0,31.4,49.0,18.8,-3.508,0.112,8.865,Urbaine,-21.59693476276364,0.6733423474137075,68.42955366697171,23.833982071926407,dangerous,2020-08-24 10:28:37,0
4,34.8344251,10.75228057,57.0,2739.0,27.5,49.0,26.7,-4.397,1.0490000000000002,8.844,Urbaine,-26.28723280475968,6.065171422715807,62.95383944041483,11.176665095479565,dangerous,2020-08-24 10:28:41,0
4,34.8341599,10.75192045,46.0,2260.0,69.8,49.0,21.2,-4.09,0.059,8.905,Urbaine,-24.67891663771935,0.34510875934955026,65.35638979153804,4.200674201544388,dangerous,2020-08-24 10:28:45,0
4,34.83395096,10.75147627,46.0,3676.0,100.0,49.0,88.2,-5.091,-0.831,6.976,Urbaine,-35.94469392365203,-5.498606878028065,53.541695415919406,1.5781396577438898,dangerous,2020-08-24 10:28:49,0
4,34.83361371,10.75087757,63.0,4639.0,100.0,49.0,88.2,-0.191,0.486,10.466,Urbaine,-1.0448236229820425,2.659363169151601,87.18052253625791,3.609064986371066,dangerous,2020-08-24 10:28:53,0
4,34.83332926,10.75040362,41.0,3719.0,18.4,49.0,30.6,-5.734,1.808,7.943,Urbaine,-35.1561451514381,10.461097868413868,52.89920784195319,2.8300654089475183,dangerous,2020-08-24 10:28:57,0
4,34.832991799999995,10.74975153,56.0,4572.0,98.8,49.0,88.2,-4.96,0.149,8.525,Urbaine,-30.200580892346977,0.8658722633686353,59.82242131390359,1.07440522941954,dangerous,2020-08-24 10:29:01,0
4,34.83254756,10.748988,82.0,3990.0,100.0,49.0,88.2,-4.16,0.4370000000000001,9.07,Urbaine,-24.624032119416214,2.5086776273594946,65.26943833391653,4.3707946151619135,dangerous,2020-08-24 10:29:05,0
4,34.83215165,10.7482772,64.0,1101.0,1.6,49.0,14.9,-0.7859999999999999,-0.359,10.704,Urbaine,-4.199142557568373,-1.9165710399597689,85.42077083927687,67.89561758890311,dangerous,2020-08-24 10:29:09,0
4,34.8319166,10.74792192,32.0,900.0,15.3,49.0,14.5,-5.513,0.518,7.797999999999999,Urbaine,-35.214845313767555,3.1060500973434757,54.64490871325289,24.993370839038683,dangerous,2020-08-24 10:29:13,0
4,34.831611200000005,10.74798341,31.0,2463.0,96.5,49.0,88.2,-5.285,-0.775,7.616,Urbaine,-34.63461728806277,-4.7809576128177484,54.979131504014845,2.509055422725225,dangerous,2020-08-24 10:29:17,0
4,34.83111061,10.74835217,64.0,4038.0,0.0,49.0,47.1,-5.095,-0.33,6.818,Urbaine,-36.75366112183079,-2.2212681592534897,53.19468402872714,3.6974064838080665,dangerous,2020-08-24 10:29:21,0
4,34.83056445,10.74879265,67.0,3195.0,11.0,49.0,19.6,-0.157,0.021,10.674,Urbaine,-0.8430366961128559,0.11275887762364473,89.1875001743079,0.4679414271103894,dangerous,2020-08-24 10:29:25,0
4,34.83019904,10.74912847,40.0,3516.0,18.4,49.0,24.7,-5.502000000000002,0.851,7.342,Urbaine,-36.679618532476276,5.301493873486193,52.84936372978058,1.396546087780962,dangerous,2020-08-24 10:29:29,0
4,34.82970009,10.74959459,58.0,4653.0,100.0,49.0,88.2,-4.669,0.262,6.8260000000000005,Urbaine,-34.367091379392235,1.8153223612976053,55.60929638641758,0.17759105016330068,dangerous,2020-08-24 10:29:33,0
4,34.82908843,10.7501387,79.0,2792.0,99.6,49.0,88.2,-4.64,-0.086,8.646,Urbaine,-28.23161797959928,-0.502364446538392,61.801144335663615,0.021443768155620543,dangerous,2020-08-24 10:29:37,0
4,34.82839986,10.75075506,87.0,3039.0,98.4,49.0,88.2,-4.8180000000000005,0.036000000000000004,8.34,Urbaine,-30.02739041199866,0.21424261892807955,60.009730681773156,0.1951115358639868,dangerous,2020-08-24 10:29:41,0
4,34.82772670000001,10.75135808,85.0,2954.0,0.0,49.0,18.8,-1.236,0.89,9.115,Urbaine,-7.689381265999853,5.528829564700499,80.54773408590418,4.0271437758056265,dangerous,2020-08-24 10:29:45,0
4,34.82736963,10.75167576,49.0,1715.0,0.0,49.0,15.7,-2.132,-0.179,9.918,Urbaine,-12.135047902826278,-1.0113019059969903,77.85964923271054,46.86839381108523,dangerous,2020-08-24 10:29:49,0
4,34.82730322,10.75174378,14.0,888.0,14.1,49.0,14.5,-4.779,-0.77,8.466000000000001,Urbaine,-29.35591607535428,-4.530516812200111,60.265688343220425,27.48613174542223,dangerous,2020-08-24 10:29:52,0
4,34.82731327,10.75196904,18.0,2645.0,94.5,49.0,74.1,-6.769,-2.514,7.7570000000000014,Urbaine,-39.713615881520134,-13.728436865892803,47.07029116462264,1.9150272728472968,dangerous,2020-08-24 10:29:56,0
4,34.82758171,10.75243323,56.0,4497.0,100.0,49.0,88.2,-5.2639999999999985,-0.26,8.356,Urbaine,-32.210662647756074,-1.5087062730880223,57.78337407395182,6.3665236634548625,dangerous,2020-08-24 10:30:00,0
4,34.82793771,10.75300393,59.0,2792.0,8.6,49.0,18.8,-1.1740000000000002,0.438,9.58,Urbaine,-6.982320567315162,2.5994417952048208,82.58302885764252,39.386728445908666,dangerous,2020-08-24 10:30:04,0
4,34.82816964,10.75329737,28.0,2252.0,40.0,49.0,40.0,-5.896,-3.4610000000000003,8.817,Urbaine,-31.914465006624013,-18.079292350740786,52.23181965469857,0.5180275956642095,dangerous,2020-08-24 10:30:08,0
4,34.82863262,10.75339824,45.0,3551.0,100.0,49.0,87.8,-3.715,-0.6679999999999999,8.048,Urbaine,-24.71398253098433,-4.311515073046828,64.90045344775245,0.4017164712103796,dangerous,2020-08-24 10:30:12,0
4,34.82926428,10.75352989,71.0,3440.0,100.0,49.0,88.2,-4.854,-0.325,8.004,Urbaine,-31.226855989097572,-1.9893000506144192,58.7333909719315,18.150467933863734,dangerous,2020-08-24 10:30:16,0
