CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
4,34.73004542,10.64315277,68.0,3361.0,99.2,36.0,88.2,-0.246,9.614,0.703,Urbaine,-1.4624632023104718,85.60630457712692,4.182572818755654,5.79123162609352,dangerous,2020-10-06 16:59:16,0
4,34.73014329,10.64451396,82.0,3977.0,100.0,36.0,88.2,0.655,9.461,0.851,Urbaine,3.9461515721299363,83.5595884951148,5.129780528132624,6.127115489308722,dangerous,2020-10-06 16:59:21,0
4,34.73011208,10.64557887,90.0,4273.0,100.0,36.0,88.2,0.194,9.895,1.921,Urbaine,1.1030742218069551,78.9922181986056,10.98923048803223,0.9916544216634832,dangerous,2020-10-06 16:59:25,0
4,34.72995491,10.64672537,98.0,3447.0,100.0,36.0,88.2,-0.583,9.757,1.495,Urbaine,-3.3815442092176378,80.69473383334264,8.699702626746166,1.2893577748121317,dangerous,2020-10-06 16:59:29,0
4,34.72980853,10.64795037,105.0,3681.0,4.7,36.0,88.2,-0.279,9.196,3.025,Urbaine,-1.6515088422032345,71.74968011976421,18.20835619022111,1.2898561408286753,dangerous,2020-10-06 16:59:33,0
4,34.72962017,10.64927327,74.0,2115.0,0.0,36.0,17.3,-1.716,9.496,1.029,Urbaine,-10.189184971248798,78.13444260493445,6.089268460522236,6.856169343438296,dangerous,2020-10-06 16:59:38,0
4,34.72947306,10.65050447,85.0,4156.0,100.0,36.0,88.2,-4.757,8.237,0.915,Urbaine,-29.867821521354987,59.56527857352865,5.496970748644787,2.9847889025838725,dangerous,2020-10-06 16:59:43,0
4,34.72947395,10.65170479,97.0,4512.0,52.5,36.0,30.6,-2.909,10.399,2.444,Urbaine,-15.239765685850205,69.95919066355732,12.758485413553133,1.5854830797400297,dangerous,2020-10-06 16:59:47,0
4,34.72953368,10.65283422,90.0,3172.0,97.3,36.0,88.2,-0.194,9.195,3.806,Urbaine,-1.117278620263195,67.51657700976754,22.490669983764363,0.3320236764997446,dangerous,2020-10-06 16:59:51,0
4,34.72962163,10.6539243,92.0,3237.0,93.3,36.0,87.8,-1.5830000000000002,9.613,3.973,Urbaine,-8.656947751450064,66.04397620840449,22.19512479371639,0.21412346452515865,dangerous,2020-10-06 16:59:55,0
4,34.72971204,10.65496929,83.0,2919.0,25.1,36.0,34.5,0.174,9.18,4.715,Urbaine,0.9663447411483423,62.82491554580862,27.1930914844108,2.351353332556485,dangerous,2020-10-06 16:59:59,0
4,34.72978079999999,10.65580019,70.0,2404.0,0.0,36.0,17.6,-0.219,9.899,2.899,Urbaine,-1.2168181038549315,73.66401836436235,16.326202257542473,2.2265052487960304,dangerous,2020-10-06 17:00:03,0
4,34.72987594,10.65656598,59.0,4727.0,100.0,36.0,87.8,0.715,10.018,0.897,Urbaine,4.067871911923612,83.50315399685887,5.1057967774648985,0.6302402017713575,dangerous,2020-10-06 17:00:08,0
4,34.73000838,10.65737399,71.0,3476.0,100.0,36.0,88.2,-0.092,10.2,1.4380000000000002,Urbaine,-0.5119278028596204,81.99375884774038,8.02776545622271,0.2384477170596284,dangerous,2020-10-06 17:00:12,0
4,34.73015012,10.65830262,78.0,3734.0,14.9,36.0,19.6,-0.32299999999999995,9.856,1.3030000000000002,Urbaine,-1.8616275425590372,82.27851922818692,7.5302305223894646,0.550140322754217,dangerous,2020-10-06 17:00:16,0
4,34.73029968,10.65925587,84.0,4032.0,100.0,36.0,88.2,-0.5,9.083,0.17,Urbaine,-3.1516129061420046,86.70905574359242,1.071070897000713,1.5384870602245255,dangerous,2020-10-06 17:00:20,0
4,34.730449799999995,10.6602766,80.0,3855.0,9.0,36.0,20.4,0.172,9.873,3.116,Urbaine,0.9521962920814212,72.48947477932145,17.521033262060982,1.4771576262811976,dangerous,2020-10-06 17:00:24,0
4,34.730551899999995,10.66112928,62.0,3000.0,0.0,36.0,19.2,0.395,8.658,5.989,Urbaine,2.149674615085098,55.29238443530076,34.65956142969789,3.3812903392127818,dangerous,2020-10-06 17:00:28,0
4,34.73063777,10.66171752,45.0,990.0,7.1,36.0,14.9,-2.457,10.383,0.307,Urbaine,-13.313409750259074,76.61918616581349,1.6488097993395383,64.49706816126562,dangerous,2020-10-06 17:00:32,0
4,34.73072371,10.662133,34.0,2578.0,8.2,36.0,18.8,-0.7120000000000001,9.231,3.5410000000000004,Urbaine,-4.120772250475068,68.65977669892942,20.938838154634606,164.536092233891,dangerous,2020-10-06 17:00:36,0
4,34.79633154,10.67826773,71.0,3462.0,100.0,35.0,88.2,-1.375,9.965,1.651,Nationale,-7.755146069746817,77.8654366194218,9.324504070452075,96.079401829508,dangerous,2020-10-06 16:54:10,0
4,34.73128006,10.6683416,50.135602286790856,1969.1944225284728,123.63117044440568,39.00009824634708,58.38329973107809,-0.885,9.506,2.934,Urbaine,-5.085699812907068,72.16207555541125,17.090368096060207,96.17772638272673,dangerous,2020-10-08 10:01:52,0
4,34.73117624,10.6683594,18.660084480362478,1429.7887706339448,120.53212950360296,39.00016444243798,80.59343993999532,-0.613,9.564,2.523,Urbaine,-3.5478320444501628,74.84323153750123,14.755352303833387,3.6213546444083695,dangerous,2020-10-08 10:01:56,0
4,34.73116283,10.66814331,15.0,2244.0,100.0,39.0,88.2,-0.872,9.97,-0.04,Urbaine,-5.0005788708931735,85.03219483474997,-0.229094107515352,4.764694230370253,dangerous,2020-10-08 10:02:00,0
4,34.73110669,10.66769719,52.0,4150.0,100.0,39.0,88.2,0.172,9.838,1.306,Urbaine,0.9933240204228908,82.40845576485856,7.563887656288619,0.7995191808609547,dangerous,2020-10-08 10:02:04,0
4,34.73107639,10.66697658,66.0,3207.0,98.0,39.0,88.2,-0.41,9.783,2.551,Urbaine,-2.3232474707373703,75.23749771866342,14.608816620812512,1.5745935027045448,dangerous,2020-10-08 10:02:08,0
4,34.73105456,10.66619905,57.0,2742.0,0.0,39.0,18.0,0.159,7.842,5.166,Urbaine,0.9704331685745656,56.6361546175844,33.38401189501363,0.18345694040704075,dangerous,2020-10-08 10:02:12,0
4,34.73100959,10.66539035,53.0,2370.0,98.4,39.0,67.5,0.87,9.953,1.764,Urbaine,4.921374941093111,78.8547724964181,10.017167475008463,0.6873389558392091,dangerous,2020-10-08 10:02:17,0
4,34.73096818,10.66460003,74.0,3609.0,100.0,39.0,88.2,-0.84,9.487,2.072,Urbaine,-4.9460473647876215,76.77154476785006,12.278809272118323,1.9174881558201944,dangerous,2020-10-08 10:02:21,0
4,34.73092921,10.66363481,83.0,3007.0,0.0,39.0,23.1,-1.21,9.154,2.097,Urbaine,-7.344936580969253,75.2173665876743,12.800523387240982,2.279521046626257,dangerous,2020-10-08 10:02:25,0
4,34.73085627,10.66264851,81.0,2822.0,4.7,38.0,18.4,-1.057,9.467,2.25,Urbaine,-6.202081374316891,75.3188645413003,13.295309376501036,1.160026643360311,dangerous,2020-10-08 10:02:29,0
4,34.73074985,10.66171578,79.0,2769.0,42.4,38.0,18.0,-0.711,9.733,2.289,Urbaine,-4.0691972825392995,76.1976277229648,13.205927891912575,1.111042294930428,dangerous,2020-10-08 10:02:33,0
4,34.73063122,10.66083479,79.0,2738.0,14.9,38.0,17.6,-0.8540000000000001,9.006,4.311,Urbaine,-4.890762173048717,64.0154659217211,25.490585848397327,0.176416853063472,dangerous,2020-10-08 10:02:37,0
4,34.73054833,10.66029812,50.0,1718.0,16.5,38.0,14.1,-1.027,8.054,8.561,Urbaine,-4.9955998765246274,43.06614223234641,46.53682231990936,4.873438429832447,dangerous,2020-10-08 10:02:41,0
4,34.73052905,10.66017579,5.0,1442.0,20.8,38.0,18.0,-0.123,9.53,2.486,Urbaine,-0.7158143417022026,75.39435663550334,14.625399024960617,9.577037291735394,dangerous,2020-10-08 10:02:45,0
4,34.73049282,10.66002862,20.0,2961.0,61.2,39.0,29.4,-1.835,10.267,0.326,Urbaine,-10.132645897920453,79.74502512539786,1.7910629343458588,3.077806886945382,dangerous,2020-10-08 10:02:49,0
