CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
2,34.7393089,10.64303697,56.0,1967.0,62.4,39.0,28.6,-1.115,3.511,8.977,Nationale,-6.601086324520647,21.22160460412876,67.71736521864615,2.737770289233014,normal,2020-09-01 23:05:52,0
2,34.73991501,10.64320053,62.0,2068.0,87.8,39.0,54.9,-1.091,3.3310000000000004,8.94,Nationale,-6.526525425239043,20.305554857712654,68.6202798710563,3.4464021264727367,normal,2020-09-01 23:05:56,0
2,34.74054119,10.64340205,64.0,1792.0,79.6,39.0,29.8,-0.935,3.602,8.311,Nationale,-5.895907926039627,23.31064963789788,65.90668575465052,1.1329204635017869,normal,2020-09-01 23:06:00,0
2,34.74119748,10.64365774,69.0,1945.0,69.4,39.0,27.5,-1.018,2.949,8.507,Nationale,-6.453496192718955,19.001491350509074,69.89008035237043,1.6236687028678567,normal,2020-09-01 23:06:04,0
2,34.74186869,10.64393465,73.0,2049.0,87.8,38.0,46.7,-0.882,3.717,9.169,Nationale,-5.096435155987333,21.984600307106586,67.4097133702261,1.72829397247342,normal,2020-09-01 23:06:08,0
2,34.74239436,10.64416916,78.0,2183.0,88.6,38.0,87.8,-0.922,4.0539999999999985,9.748,Nationale,-4.9932140578402775,22.500643845560237,66.93002697466297,0.9458076306752794,normal,2020-09-01 23:06:11,0
2,34.74314997,10.64453396,82.0,2301.0,82.7,38.0,34.9,-0.989,2.794,8.658999999999999,Nationale,-6.206198368728282,17.782623877740296,71.13457692479626,2.1410373185033613,normal,2020-09-01 23:06:15,0
2,34.74390543,10.64491419,83.0,2331.0,55.3,37.0,25.1,-0.362,2.9560000000000004,8.761000000000001,Nationale,-2.2429912546849984,18.63769858909988,71.25592580324694,0.4866676109546511,normal,2020-09-01 23:06:19,0
2,34.74465645,10.64532805,84.0,2349.0,54.9,37.0,25.1,-1.205,2.894,8.552,Nationale,-7.605425488812611,18.533335016636364,69.89847111237954,0.045449986977388335,normal,2020-09-01 23:06:23,0
2,34.74540604,10.64573286,82.0,2309.0,46.3,37.0,23.5,-1.31,3.113,9.448,Nationale,-7.505259343242771,18.08253666290879,70.35912778067913,0.022625646718189785,normal,2020-09-01 23:06:27,0
2,34.74615288,10.64613542,81.0,2264.0,34.9,37.0,21.2,-1.3219999999999998,2.729,8.634,Nationale,-8.309802036193558,17.35795457635809,70.67808405074905,0.10326057155746682,normal,2020-09-01 23:06:31,0
2,34.74686156,10.64651705,80.0,2236.0,47.5,37.0,23.5,-1.024,3.584,9.597,Nationale,-5.7105768138294986,20.380696832465123,68.80320638127769,1.7610429310146252,normal,2020-09-01 23:06:35,0
2,34.747956200000004,10.64710907,81.0,2283.0,54.9,37.0,25.1,-0.95,3.346,9.327,Nationale,-5.4786533110899365,19.649628515364572,69.5777783295305,1.1465509899437762,normal,2020-09-01 23:06:41,0
2,34.74871202,10.6474883,82.0,2297.0,49.8,37.0,24.3,-1.088,3.094,8.827,Nationale,-6.637608312046662,19.190015754857885,69.6465910533419,0.3836795937278161,normal,2020-09-01 23:06:45,0
2,34.74929016,10.64776404,82.0,2308.0,49.8,37.0,23.9,-1.21,3.12,8.702,Nationale,-7.460195674389074,19.559317082965464,68.99455107751673,2.3691021797229865,normal,2020-09-01 23:06:48,0
2,34.75006407,10.64812681,83.0,2313.0,49.4,37.0,23.9,-1.203,3.16,8.991,Nationale,-7.197493996641798,19.214317578501507,69.41956797888429,2.57634015251519,normal,2020-09-01 23:06:52,0
2,34.75084664,10.6484549,82.0,2295.0,35.3,37.0,21.2,-0.848,3.303,9.815,Nationale,-4.683252565575535,18.54293694983695,70.8706972498382,0.0395849967249049,normal,2020-09-01 23:06:56,0
2,34.75181266,10.64880974,81.0,2270.0,66.7,37.0,28.2,-0.872,3.182,9.043,Nationale,-5.1995900963734405,19.310953840504702,69.98518185778437,0.22013708674199609,normal,2020-09-01 23:07:01,0
2,34.75260591,10.64910174,83.0,2323.0,63.1,37.0,26.3,-0.731,3.306,9.069,Nationale,-4.332538600251168,19.977564893126328,69.55659874573293,0.3191806140859512,normal,2020-09-01 23:07:05,0
2,34.75341724,10.64940394,83.0,2339.0,53.7,36.0,24.7,-0.974,3.0580000000000003,8.789,Nationale,-5.977685774338116,19.08436447699031,69.96953053989606,0.19035211954702905,normal,2020-09-01 23:07:09,0
2,34.75422378,10.64969925,83.0,2332.0,53.3,36.0,24.7,-0.991,3.4410000000000003,9.604,Nationale,-5.5506184622328245,19.62415081851884,69.5813834614019,2.1043783878578246,normal,2020-09-01 23:07:13,0
2,34.75501212,10.64999087,83.0,2319.0,53.3,36.0,24.7,-1.0759999999999998,3.25,8.981,Nationale,-6.430489602020872,19.771997085255524,69.16275875637723,0.7773032757768803,normal,2020-09-01 23:07:17,0
2,34.75580341,10.65025097,82.0,2310.0,53.3,36.0,24.7,-0.765,3.225,8.261000000000001,Nationale,-4.932407715986331,21.251347143817924,68.16708580723446,1.586934487219871,normal,2020-09-01 23:07:21,0
2,34.75660204,10.65050153,82.0,2304.0,48.6,36.0,23.1,-1.33,3.494,9.914,Nationale,-7.2141317490126315,19.26253409578376,69.36782835742414,1.0181044304495686,normal,2020-09-01 23:07:25,0
