CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
2,34.80131983,10.76331839,15.498304833098093,1321.4073714964038,27.910932247594904,46.28213264177261,17.05444079059534,0.654,11.531,2.3080000000000003,Urbaine,3.1844915877424134,78.28108140520548,11.30561620580577,4.4817097010320035,normal,2020-10-10 21:44:06,0
2,34.8014559,10.76283417,34.0,1667.0,38.20181679962726,43.718846373741535,19.66457374995918,-1.109,10.436,1.511,Urbaine,-6.006271986982992,79.85199588029606,8.196414347533231,8.09999609445498,normal,2020-10-10 21:44:11,0
2,34.80159902,10.76244471,37.0,1796.0,30.2,42.0,19.2,-0.416,9.557,3.488,Urbaine,-2.342515349437393,69.848375909866,20.041478226592954,10.175439990898838,normal,2020-10-10 21:44:15,0
2,34.80179767,10.76207543,36.0,1721.0,2.0,42.0,15.3,1.167,8.856,3.5010000000000003,Urbaine,6.989522899612746,67.40653367560358,21.411093858300358,8.944660990118905,normal,2020-10-10 21:44:19,0
2,34.80199675,10.76182473,28.0,1364.0,0.0,42.0,14.9,-0.029,8.562000000000001,4.345,Urbaine,-0.17312840439976254,63.119506641630295,26.917890920523647,113.39673764252359,normal,2020-10-10 21:44:23,0
2,34.80208919,10.76173972,13.0,829.0,16.9,42.0,14.5,-0.251,9.104,3.842,Urbaine,-1.4556743632299547,67.10427281552933,22.88221549570981,12.74276815828344,normal,2020-10-10 21:44:27,0
2,34.80209762,10.76176392,0.0,838.0,18.8,42.0,14.1,-0.4920000000000001,9.469,2.977,Urbaine,-2.838859462555376,72.35562737229685,17.438134437007697,21.218195458270678,normal,2020-10-10 21:44:31,0
2,34.80209971,10.76178237,0.0,854.0,15.3,42.0,14.1,-0.253,9.348,2.855,Urbaine,-1.4833577971968817,72.9847887979463,16.984666348428444,2.6641683960245857,normal,2020-10-10 21:44:35,0
2,34.80210003,10.76178298,0.0,844.0,15.7,43.0,14.5,-0.471,9.336,2.8360000000000003,Urbaine,-2.7647952771874933,72.91557919730278,16.884119065517368,64.98310693049677,normal,2020-10-10 21:44:39,0
2,34.8021001,10.76178313,0.0,845.0,16.1,43.0,14.1,-0.607,9.543,3.003,Urbaine,-3.4735557326971334,72.2315523217654,17.442071864439928,147.52880866705974,normal,2020-10-10 21:44:43,0
2,34.80210017,10.76178313,0.0,840.0,16.5,43.0,14.1,-0.465,9.257,2.917,Urbaine,-2.7440976616817334,72.33312103453716,17.477011985629193,12.528808667059733,normal,2020-10-10 21:44:47,0
2,34.80210006,10.76178306,0.0,835.0,16.9,43.0,14.1,-0.214,9.384,2.823,Urbaine,-1.2515557913502158,73.24268350366563,16.745893784035054,40.10090771529195,normal,2020-10-10 21:44:51,0
2,34.80210005,10.76178305,0.0,844.0,16.5,43.0,14.5,-0.41,9.257,2.951,Urbaine,-2.417382759397103,72.1898430706077,17.67276972077805,8.163375968539924,normal,2020-10-10 21:44:55,0
2,34.80209999,10.76178235,0.0,844.0,16.5,43.0,14.1,-0.32299999999999995,9.406,2.857,Urbaine,-1.882715164951262,73.03365834032314,16.893506205252436,17.300528349143633,normal,2020-10-10 21:44:59,0
2,34.80210014,10.76177972,0.0,843.0,17.3,43.0,14.1,-0.445,9.56,2.96,Urbaine,-2.54708512781806,72.64520903258575,17.19350409695359,21.161261483956988,normal,2020-10-10 21:45:03,0
2,34.80210011,10.7617796,0.0,841.0,16.5,44.0,14.1,-0.398,9.546,2.89,Urbaine,-2.2860983095961736,73.03760418034177,16.836725898204598,33.6900700312782,normal,2020-10-10 21:45:08,0
2,34.80210012,10.76177952,0.0,843.0,16.1,44.0,14.5,-0.181,9.383,2.8360000000000003,Urbaine,-1.058304895213371,73.18126738063357,16.8215325931429,18.434943394775047,normal,2020-10-10 21:45:12,0
2,34.8021001,10.76177948,0.0,836.0,17.3,44.0,14.1,-0.386,9.355,2.833,Urbaine,-2.2624079169376756,73.03609814448183,16.8416324770999,82.40460962707212,normal,2020-10-10 21:45:16,0
2,34.80210007,10.76177945,0.0,838.0,16.5,44.0,14.1,-0.35600000000000004,9.618,2.784,Urbaine,-2.037121054520376,73.76317257464375,16.13981847802582,0.2634452456889562,normal,2020-10-10 21:45:20,0
2,34.80214381,10.76172225,7.0,1422.0,43.9,44.0,21.6,0.254,9.545,1.948,Urbaine,1.4941852710140118,78.40328040163745,11.535757686547418,1.970260796451953,normal,2020-10-10 21:45:24,0
2,34.80225155,10.76158269,13.0,1093.0,0.8,44.0,14.5,-0.337,10.107,3.948,Urbaine,-1.7796634983987043,68.62178722076415,21.33485776306405,32.202628345137725,normal,2020-10-10 21:45:28,0
2,34.80234081,10.76147494,14.0,1069.0,10.2,44.0,14.1,0.226,8.509,2.101,Urbaine,1.4777090251692342,76.08548827805213,13.870925073315256,70.79859729742878,normal,2020-10-10 21:45:32,0
2,34.80236171,10.7613148,15.0,1232.0,20.4,44.0,14.9,-2.124,8.777000000000001,3.215,Urbaine,-12.807430333182502,66.32570050545704,19.605126823238585,21.305727156486142,normal,2020-10-10 21:45:36,0
2,34.80219639,10.76123188,19.0,1557.0,42.0,44.0,20.4,-0.757,10.076,1.517,Urbaine,-4.250594556046654,80.48288749872124,8.54180896653423,0.6921298042566946,normal,2020-10-10 21:45:40,0
2,34.80196707,10.76121048,24.0,1167.0,32.2,43.0,17.6,-0.335,9.068,3.064,Urbaine,-2.005332465268202,71.25695249816127,18.66571437879521,2.9733314946223004,normal,2020-10-10 21:45:44,0
2,34.80168573,10.76118765,28.0,1383.0,29.4,43.0,18.8,-0.156,9.594,3.553,Urbaine,-0.8739545020323888,69.69008614044128,20.327509345090323,2.419769221003889,normal,2020-10-10 21:45:48,0
2,34.80144705,10.76115575,25.0,1192.0,36.9,43.0,14.9,0.16399999999999998,9.187,2.506,Urbaine,0.9870722343471634,74.7427131854113,15.261888880570783,1.9595531040169758,normal,2020-10-10 21:45:52,0
2,34.80125691,10.76113847,21.0,1720.0,54.5,43.0,23.5,-0.02,9.095,1.442,Urbaine,-0.1244920715655212,81.02420617082497,9.012965209871863,3.1292333398253054,normal,2020-10-10 21:45:56,0
2,34.80101959,10.76110869,25.0,2044.0,21.2,43.0,16.5,-1.305,9.546,2.847,Urbaine,-7.466647892198787,71.86679113638787,16.468932132104918,3.218555764492038,normal,2020-10-10 21:46:00,0
2,34.80075115,10.76108981,26.0,2091.0,19.6,43.0,16.1,-0.495,9.841,3.278,Urbaine,-2.733347989916708,71.41291301052387,18.408806526669885,2.536227385145281,normal,2020-10-10 21:46:04,0
2,34.80047618,10.76105487,27.0,2183.0,26.7,43.0,19.6,-0.138,9.391,2.003,Urbaine,-0.8237266246194119,77.96507468430539,12.043990415360318,1.539050045136463,normal,2020-10-10 21:46:08,0
2,34.80018233,10.76100423,30.0,2379.0,19.2,43.0,16.5,0.7070000000000001,9.037,3.577,Urbaine,4.1622874286078755,68.05592984781163,21.543861560219487,52.79040715043096,normal,2020-10-10 21:46:12,0
2,34.79994931,10.76097049,18.0,1396.0,0.0,43.0,14.9,1.774,9.205,4.306,Urbaine,9.906283567696708,63.19034273921301,24.681488272934384,24.82301067771041,normal,2020-10-10 21:46:16,0
2,34.79985642,10.76080271,19.0,1472.0,40.4,43.0,19.2,-0.071,9.415,2.607,Urbaine,-0.41657642239206394,74.5487031185378,15.483457355321825,3.269469179433542,normal,2020-10-10 21:46:20,0
2,34.79983926,10.76056608,22.0,1795.0,38.0,43.0,16.9,-0.141,9.85,2.87,Urbaine,-0.7877120859033087,73.76804517577374,16.249857829948066,0.9941693356115592,normal,2020-10-10 21:46:24,0
2,34.79983552,10.76032211,20.0,1513.0,19.6,43.0,16.1,-0.67,9.607,2.708,Urbaine,-3.841845505608092,73.83911225526442,15.71234570119342,0.22248376559372215,normal,2020-10-10 21:46:28,0
2,34.79982696,10.76006027,21.0,1657.0,44.3,43.0,22.0,-0.575,10.19,2.306,Urbaine,-3.1514963466072596,76.90412396000768,12.737065500497758,3.7990915663365854,normal,2020-10-10 21:46:32,0
