CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
2,34.73054077,10.66034216,65.40045013731208,2975.447285888913,30.85469686984701,26.759652547572088,19.188071179390427,-0.6579999999999999,9.555,1.967,Urbaine,-3.8603911478671176,77.78547236934742,11.610617526951089,5.156034544758938,normal,2020-10-12 20:44:04,0
2,34.7305098,10.6598166,58.12131693602437,2375.128738622528,35.19723758394595,28.606576909588256,19.80061850528663,-1.109,9.329,2.069,Urbaine,-6.622738434377947,75.90785456491689,12.425286364116484,0.2906438431083984,normal,2020-10-12 20:44:08,0
2,34.73043758,10.659335,47.0,1665.0,36.1,31.0,19.912856578539518,-0.402,9.529,1.418,Urbaine,-2.3904351961992507,81.24187549782711,8.460172448986127,2.053168686314564,normal,2020-10-12 20:44:12,0
2,34.73034297,10.6587252,48.0,1694.0,36.5,31.0,20.0,-0.737,10.071,1.942,Urbaine,-4.111756728321404,78.3792694789563,10.890622397784274,0.8765316436945909,normal,2020-10-12 20:44:16,0
2,34.73027335,10.65813838,50.0,1766.0,34.5,31.0,20.4,-0.872,9.218,1.95,Urbaine,-5.289861785654669,76.98563798242915,11.897861042978597,1.2151492326382254,normal,2020-10-12 20:44:20,0
2,34.73019203,10.65753234,51.0,1787.0,34.9,31.0,20.4,-0.723,9.84,1.936,Urbaine,-4.125262148057491,78.17215130553755,11.106172611795774,2.769943601370926,normal,2020-10-12 20:44:24,0
2,34.73009566,10.65691394,51.0,1795.0,27.8,31.0,18.4,-0.224,9.286,1.81,Urbaine,-1.3568981302131855,78.92165991915161,11.031164203038252,5.9342975655155215,normal,2020-10-12 20:44:28,0
2,34.73003229,10.65631976,50.0,1740.0,20.0,31.0,16.9,-0.778,9.494,1.577,Urbaine,-4.623630077804091,79.54026087609341,9.404032719905238,3.1236514773978565,normal,2020-10-12 20:44:32,0
2,34.72991701,10.65577843,48.0,1691.0,21.6,31.0,17.3,-0.423,9.876,1.601,Urbaine,-2.421999372874009,80.51561263013559,9.203722440528901,2.386656656282355,normal,2020-10-12 20:44:36,0
2,34.72983401,10.6552483,46.0,1611.0,27.5,31.0,18.0,-0.418,9.667,1.49,Urbaine,-2.448094378442467,80.9392897999266,8.757842721782007,2.3589595596712343,normal,2020-10-12 20:44:40,0
2,34.7297696,10.654684,46.0,1599.0,27.8,31.0,18.0,-0.841,9.637,1.849,Urbaine,-4.900612125395599,78.1305005286153,10.82547258624615,0.932614878135098,normal,2020-10-12 20:44:44,0
2,34.72973134,10.65415704,45.0,1581.0,28.6,32.0,18.0,-0.136,9.2,1.855,Urbaine,-0.8305647857672115,78.60369326941034,11.403334017541725,0.8207396085264804,normal,2020-10-12 20:44:48,0
2,34.72968529,10.65363956,43.0,1504.0,59.2,32.0,15.3,-1.224,9.707,1.848,Urbaine,-7.064232661993952,77.16967221831297,10.700673281631909,2.30957442483691,normal,2020-10-12 20:44:52,0
2,34.72962793,10.65308507,47.0,1663.0,52.9,32.0,22.0,-0.805,10.023,1.594,Urbaine,-4.537036456688039,79.93172503670534,9.011594808185123,1.1439951756569258,normal,2020-10-12 20:44:56,0
2,34.72958872,10.65246123,50.0,1756.0,54.9,32.0,23.5,-0.638,9.796,1.801,Urbaine,-3.6666265665842186,78.99665725456354,10.400377134773796,0.0539076974628756,normal,2020-10-12 20:45:00,0
2,34.72953801,10.65184972,53.0,1854.0,53.7,32.0,23.1,-0.622,9.791,1.767,Urbaine,-3.5788614967936825,79.20215764269463,10.214327181718591,5.183805528442235,normal,2020-10-12 20:45:04,0
2,34.72948612,10.65121675,52.0,1845.0,29.8,31.0,19.2,-0.105,9.54,2.026,Urbaine,-0.6170939415120781,78.02762970666323,11.994079114865553,5.185641458436408,normal,2020-10-12 20:45:08,0
2,34.72949142,10.65060608,52.0,1822.0,41.2,31.0,21.6,-0.341,9.728,1.649,Urbaine,-1.98021641975676,80.21346895381491,9.619064717926369,2.8624285808858763,normal,2020-10-12 20:45:12,0
2,34.72954972,10.65002022,51.0,1807.0,8.6,31.0,15.3,-0.445,9.879,2.235,Urbaine,-2.516719193846747,77.04288745467223,12.740742658494623,0.4125148856111309,normal,2020-10-12 20:45:16,0
2,34.72963645,10.64944302,49.0,1724.0,25.1,31.0,16.9,-0.065,9.459,1.897,Urbaine,-0.38619362469034396,78.68655071511266,11.344748558720525,0.7940085523844687,normal,2020-10-12 20:45:20,0
2,34.72972617,10.64887384,47.0,1666.0,24.3,31.0,18.0,-0.603,9.361,1.517,Urbaine,-3.6398864843497587,80.14161236533526,9.190232104411189,0.0890186775537245,normal,2020-10-12 20:45:24,0
2,34.72980838,10.64830078,47.0,1667.0,31.8,31.0,19.2,-0.59,9.715,2.055,Urbaine,-3.401732011913272,77.62133598824128,11.927338671048696,0.5742839612180433,normal,2020-10-12 20:45:28,0
2,34.72989052,10.64772181,49.0,1672.0,44.7,31.0,22.0,-0.622,9.421,1.702,Urbaine,-3.7189086997120753,79.14578022257551,10.2231529084315,0.9382233564199964,normal,2020-10-12 20:45:32,0
2,34.72997765,10.64714901,50.0,1764.0,32.9,31.0,19.6,-0.465,9.643,1.5930000000000002,Urbaine,-2.7250409219899248,80.26943478817205,9.373670488200503,0.4960005781999826,normal,2020-10-12 20:45:36,0
2,34.73005724,10.64656119,50.0,1757.0,26.7,31.0,18.4,-0.6509999999999999,9.768,1.6740000000000002,Urbaine,-3.7598657187272,79.61454824393209,9.707634276346207,1.424035030068694,normal,2020-10-12 20:45:40,0
2,34.73013392,10.64595547,50.0,1741.0,26.7,31.0,18.4,-0.623,9.546,2.086,Urbaine,-3.6496920971186397,77.18555380202264,12.306386922637413,4.140391490076581,normal,2020-10-12 20:45:44,0
2,34.73019356,10.64536739,49.0,1730.0,36.1,31.0,19.6,-0.8109999999999999,9.739,1.671,Urbaine,-4.693966884833288,79.2357872439876,9.707065240677977,2.139767455359788,normal,2020-10-12 20:45:48,0
2,34.73021099,10.64476247,50.0,1743.0,35.7,31.0,20.4,-1.167,9.728,1.694,Urbaine,-6.743056351909115,78.09321305971119,9.813430605834984,0.7890832275787716,normal,2020-10-12 20:45:52,0
2,34.73020588,10.64416414,50.0,1773.0,33.7,31.0,20.0,-0.882,9.511,1.659,Urbaine,-5.221994561175778,78.85850968134187,9.857255198065982,0.11354677459331695,normal,2020-10-12 20:45:56,0
2,34.73019203,10.64354351,51.0,1780.0,32.5,31.0,19.6,-0.584,9.909,1.709,Urbaine,-3.3253441718709986,79.70425386811877,9.773010752256926,0.6336455650696848,normal,2020-10-12 20:46:00,0
2,34.73017988,10.64294597,50.0,1750.0,27.8,31.0,18.4,-0.969,9.701,1.85,Urbaine,-5.606201606813501,77.88381020754109,10.749109506208965,0.8819726511237036,normal,2020-10-12 20:46:04,0
2,34.7301619,10.64237336,48.0,1697.0,27.8,31.0,18.8,-0.385,9.738,2.549,Urbaine,-2.191264132784636,75.20416868796634,14.663765861359986,11.642651169376734,normal,2020-10-12 20:46:08,0
2,34.73015199,10.6417539,32.0,1137.0,0.0,31.0,14.5,0.17,9.691,2.171,Urbaine,0.9810948294803288,77.36823062578497,12.630509810149796,9.351570168155547,normal,2020-10-12 20:46:13,0
2,34.73021647,10.6414135,27.0,928.0,7.5,31.0,13.7,-1.807,9.856,2.205,Nationale,-10.148159820000103,73.89876976405286,12.41560270164325,58.50337187917992,normal,2020-10-12 20:46:17,0
2,34.73022309,10.64113761,24.0,1325.0,18.0,31.0,16.9,-2.879,9.613,1.685,Nationale,-16.442629322334778,70.89246519905119,9.535909331392881,35.36255037822062,normal,2020-10-12 20:46:21,0
