CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
2,34.79270454,10.78072999,38.01773779852911,2805.763166810143,51.02921192497647,44.001267967789566,25.773786910973328,0.7909999999999999,9.634,1.631,Urbaine,4.630136772930034,79.37761339732359,9.581272507348704,3.3621850590868974,normal,2020-10-10 21:21:15,0
2,34.79242764,10.78068776,27.0,2168.0,25.5,48.0,20.0,-0.049,10.034,1.5530000000000002,Urbaine,-0.2766205083580676,81.23194017208344,8.801690468376966,1.7684147329937048,normal,2020-10-10 21:21:19,0
2,34.79215016,10.78062861,29.0,2287.0,25.9,48.0,20.0,0.321,10.143,2.14,Urbaine,1.7743894349362883,77.98983322588077,11.912950601221404,1.4747310690817983,normal,2020-10-10 21:21:23,0
2,34.79185870000001,10.78055701,30.0,2451.0,13.3,48.0,19.6,-0.157,9.859,1.971,Urbaine,-0.8950097721257286,78.6929066827704,11.308844237395284,1.4308738997956991,normal,2020-10-10 21:21:27,0
2,34.79154607,10.78048869,32.0,2552.0,27.1,48.0,20.8,1.311,9.756,2.979,Urbaine,7.326647700339023,71.58095471281023,16.844527235442747,2.3885098990791107,normal,2020-10-10 21:21:31,0
2,34.79129955,10.78042833,33.0,2621.0,15.7,48.0,18.0,1.029,9.409,2.551,Urbaine,6.027959454473352,73.73490124886007,15.090124234598775,1.6062884371746688,normal,2020-10-10 21:21:34,0
2,34.7910318,10.78037449,24.0,1912.0,0.0,48.0,15.7,-0.389,9.731,2.122,Urbaine,-2.2376371561072053,77.53248123244158,12.297357306460555,0.044235772028343945,normal,2020-10-10 21:21:38,0
2,34.7907705,10.78031428,27.0,2171.0,38.0,48.0,23.1,-0.063,9.693,1.4780000000000002,Urbaine,-0.3682913829647425,81.35687733308202,8.673231730335313,0.6579067773467671,normal,2020-10-10 21:21:42,0
2,34.79049974,10.78025167,27.0,2175.0,35.3,48.0,21.6,-0.156,10.32,2.419,Urbaine,-0.84353912889393,76.81408896536226,13.196048136690548,1.5494255850463787,normal,2020-10-10 21:21:46,0
2,34.79019707,10.78017801,33.0,2573.0,32.5,48.0,20.4,-0.418,9.98,3.048,Urbaine,-2.2948533364291883,72.89787380259374,16.97639012677649,1.4132997567965615,normal,2020-10-10 21:21:50,0
2,34.78989043,10.78009454,30.0,2365.0,8.6,48.0,16.9,-0.113,8.982999999999997,1.541,Urbaine,-0.7106290567826179,80.27415726361832,9.737487867404463,0.6967942057958112,normal,2020-10-10 21:21:54,0
2,34.78957583,10.78000051,33.0,2586.0,40.0,48.0,22.7,0.865,9.482,2.398,Urbaine,5.05628428925516,74.98351082110047,14.142176243885178,0.4048554032330571,normal,2020-10-10 21:21:58,0
2,34.7892532,10.77989979,33.0,2623.0,20.0,48.0,19.6,0.312,9.792,2.0780000000000003,Urbaine,1.786008066969319,77.92135127114821,11.980383194302364,1.9725554019904048,normal,2020-10-10 21:22:02,0
2,34.78892428,10.77979455,34.0,2752.0,36.9,48.0,21.6,1.577,9.345,2.54,Urbaine,9.253068283768672,72.28956012854793,15.009790032713887,1.867374515758684,normal,2020-10-10 21:22:06,0
2,34.78858299,10.77967225,37.0,1811.0,36.5,48.0,19.6,-0.343,9.754,1.784,Urbaine,-1.981979837488188,79.48318057653208,10.362912608674772,1.6999684507300683,normal,2020-10-10 21:22:10,0
2,34.78820744,10.77955133,39.0,1901.0,31.4,48.0,20.0,0.093,9.915,2.097,Urbaine,0.5259953684834837,78.07964833595913,11.94648118461332,4.350030604368726,normal,2020-10-10 21:22:14,0
2,34.78781602,10.779438,41.0,1976.0,19.6,48.0,18.8,0.445,9.459,1.2819999999999998,Urbaine,2.6702631119095943,81.87035529262137,7.713232791591821,0.8863550078576452,normal,2020-10-10 21:22:18,0
2,34.78743853,10.77929688,41.0,1998.0,20.8,48.0,16.1,0.5,11.43,2.979,Urbaine,2.424933202165285,75.2283545067842,14.600826471875534,1.3794633498843039,normal,2020-10-10 21:22:22,0
2,34.78707183,10.77915329,38.0,1825.0,12.2,48.0,16.9,0.224,9.783,2.01,Urbaine,1.2853785901910937,78.35287043042379,11.612278811233056,2.249388417083992,normal,2020-10-10 21:22:26,0
2,34.78670255,10.77901885,38.0,1843.0,31.8,48.0,20.0,0.41,9.846,2.3040000000000003,Urbaine,2.32282254180688,76.66242158236031,13.164996444988198,0.18445990014924973,normal,2020-10-10 21:22:30,0
2,34.78631977,10.77886222,39.0,1897.0,11.8,48.0,16.9,0.011,8.716000000000001,0.643,Urbaine,0.07214443326490598,85.81644396864392,4.220982752892855,3.554059258433796,normal,2020-10-10 21:22:34,0
2,34.78593055,10.77870149,44.0,2121.0,32.5,48.0,20.8,1.754,9.935,2.888,Urbaine,9.625944661107658,71.24683020684738,15.981181671812267,1.6769833040672781,normal,2020-10-10 21:22:38,0
2,34.78553341,10.77856564,39.0,1938.0,0.0,48.0,15.3,-0.006999999999999999,9.792,2.37,Urbaine,-0.039826375108424086,76.42634489299056,13.611640045498786,4.136577278500937,normal,2020-10-10 21:22:42,0
2,34.78516259,10.7784508,39.0,1862.0,5.1,48.0,15.3,0.8190000000000001,9.332,2.833,Urbaine,4.8023559549974815,72.49355826433387,16.833304599819574,4.1110347968977115,normal,2020-10-10 21:22:46,0
2,34.78477197,10.77836011,38.0,1845.0,9.4,48.0,15.3,1.246,9.426,2.467,Urbaine,7.290527834464749,73.68944370244938,14.551692791796752,1.855787282485068,normal,2020-10-10 21:22:50,0
2,34.78441393,10.77830366,33.0,1599.0,9.0,48.0,15.3,0.947,9.429,3.045,Urbaine,5.461749442934713,71.34475629458309,17.820952880450488,0.37236332760508617,normal,2020-10-10 21:22:54,0
2,34.78417305,10.77827364,34.0,1651.0,76.9,48.0,28.2,0.513,9.774,1.998,Urbaine,2.9449591771284176,78.11559664159793,11.542648039381639,0.11618877200959332,normal,2020-10-10 21:22:57,0
2,34.7837115,10.77821307,41.0,2009.0,36.5,48.0,16.9,0.105,9.644,2.027,Urbaine,0.6107097453180058,78.14776564632352,11.874127299335324,2.526418559620112,normal,2020-10-10 21:23:02,0
2,34.78329333,10.77815733,41.0,1960.0,11.4,48.0,17.3,1.236,8.744,3.149,Urbaine,7.5786656920872995,68.87862315500784,19.633910339563002,5.17000519623636,normal,2020-10-10 21:23:06,0
2,34.78296991,10.77809961,35.0,1679.0,11.8,48.0,15.3,1.112,8.808,2.734,Urbaine,6.878092356554243,71.50462074129477,17.123719536091073,76.73176840783205,normal,2020-10-10 21:23:10,0
2,34.78279205,10.77805099,7.0,949.0,22.7,48.0,14.5,0.838,9.152,4.126,Urbaine,4.773653926218831,65.32351920947166,24.18802729471287,32.2578990229312,normal,2020-10-10 21:23:14,0
2,34.78278836,10.77805777,1.0,851.0,22.4,48.0,15.3,0.565,9.604,2.549,Urbaine,3.2557675538756112,74.82318398789856,14.84593853456718,54.75561002819073,normal,2020-10-10 21:23:18,0
2,34.78277606,10.77806464,0.0,1598.0,22.4,48.0,16.5,0.399,9.542,2.617,Urbaine,2.310233697117688,74.52585295365225,15.33060471042697,61.09242581177265,normal,2020-10-10 21:23:22,0
2,34.78276928,10.77812851,4.0,1631.0,29.4,48.0,18.8,-1.595,9.612,2.104,Urbaine,-9.211470402784782,74.67228816082095,12.190511905220024,26.918446211289602,normal,2020-10-10 21:23:26,0
2,34.78298458,10.77827908,13.0,1937.0,31.8,48.0,19.2,1.778,9.5,1.15,Urbaine,10.530064240532765,77.46724242069979,6.788397473199312,20.635895670114614,normal,2020-10-10 21:23:30,0
