CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
2,34.73010134,10.64130112,64.12670352459712,2153.4161217228298,35.9756956114179,35.28637225213219,22.23632651865439,1.195,2.697,9.779,Nationale,6.7214631505679545,15.316577552941995,73.24473451390716,13.235185678004214,normal,2020-09-01 23:14:55,0
2,34.73017049,10.64198086,44.75209750703497,2277.2559345435197,26.947669484923054,35.713627747867825,22.36917800490522,-1.06,3.065,9.027,Urbaine,-6.347392228326827,18.64301196353796,70.26791092910733,6.59333533044537,normal,2020-09-01 23:14:59,0
2,34.73011494,10.64240703,34.0,2744.0,21.195808615966683,36.0,22.49244048870344,-1.248,3.435,9.154,Urbaine,-7.277147601909131,20.40407487966927,68.26475234452965,4.913667841997422,normal,2020-09-01 23:15:03,0
2,34.73010769,10.64290559,39.0,3140.0,29.4,36.0,23.1,-1.524,3.968,8.861,Urbaine,-8.924679251424433,23.82314572608265,64.40029239093255,0.7596052155481061,normal,2020-09-01 23:15:07,0
2,34.73014544,10.64343475,44.0,2129.0,46.7,36.0,23.5,-1.46,3.278,9.158,Urbaine,-8.53985925641127,19.47544072515054,68.63194754574218,4.1036638187653125,normal,2020-09-01 23:15:11,0
2,34.73017896,10.64401242,47.0,2284.0,34.5,36.0,21.2,-1.461,3.0860000000000003,8.954,Urbaine,-8.773164296819248,18.793788231785886,69.15620529959818,1.9880616211786448,normal,2020-09-01 23:15:15,0
2,34.73017046,10.64463458,51.0,2475.0,34.1,36.0,21.6,-1.219,3.297,9.41,Urbaine,-6.973115413205014,19.168832343849484,69.5460578159839,3.3144504843667306,normal,2020-09-01 23:15:19,0
2,34.73013951,10.64527408,54.0,2606.0,42.4,36.0,23.1,-1.168,3.4730000000000003,9.387,Urbaine,-6.6589239406554315,20.169159682699934,68.70622128775337,1.3204879575320518,normal,2020-09-01 23:15:23,0
2,34.73006916,10.64593397,56.0,2743.0,39.2,36.0,23.5,-1.3119999999999998,3.169,9.043,Urbaine,-7.799791362908477,19.134925897350076,69.25838677941707,0.3096279129216839,normal,2020-09-01 23:15:27,0
2,34.72997926,10.64662562,57.0,2741.0,19.2,36.0,19.6,-1.554,3.04,9.044,Urbaine,-9.254542535038805,18.33672926128339,69.34748142658324,0.3062667251488449,normal,2020-09-01 23:15:31,0
2,34.72989176,10.64727148,55.0,2686.0,16.9,36.0,17.6,-1.4469999999999998,2.938,9.054,Urbaine,-8.647331551732437,17.77458147611797,70.1436165953408,0.2421817488238389,normal,2020-09-01 23:15:35,0
2,34.7298074,10.64792021,55.0,2664.0,23.1,36.0,19.6,-1.329,3.03,8.872,Urbaine,-8.071778770682945,18.67056605647497,69.57734049423448,1.585337827078476,normal,2020-09-01 23:15:39,0
2,34.72972592,10.648568199999998,53.0,2590.0,28.2,36.0,20.8,-1.393,3.167,9.343,Urbaine,-8.040648101324017,18.542306688259465,69.70929960547869,0.7576870994037249,normal,2020-09-01 23:15:43,0
2,34.72962572,10.64921904,54.0,2619.0,30.2,36.0,21.2,-1.485,3.083,8.881,Urbaine,-8.980264270209338,18.90878535405204,68.95659241510927,3.724597937140274,normal,2020-09-01 23:15:47,0
2,34.72951557,10.64987657,56.0,2700.0,34.1,36.0,22.4,-1.2919999999999998,3.157,9.064,Urbaine,-7.669772688647273,19.03303311561876,69.4060030394947,5.630169144756963,normal,2020-09-01 23:15:51,0
2,34.72944691,10.65055424,57.0,2782.0,33.7,36.0,22.7,-1.885,2.197,8.809,Urbaine,-11.734384008519326,13.711694545617824,71.83870834678562,3.11693997741024,normal,2020-09-01 23:15:55,0
2,34.72944514,10.65120781,55.0,2686.0,25.1,36.0,20.0,-1.449,3.112,8.971,Urbaine,-8.680043833254526,18.91212625596793,69.08955942317564,0.6159554766357047,normal,2020-09-01 23:15:59,0
2,34.72947747,10.65183268,53.0,2591.0,27.5,36.0,20.4,-1.422,2.985,9.157,Urbaine,-8.402278392853098,17.862297201254545,70.17604478891967,1.2678041532152804,normal,2020-09-01 23:16:03,0
2,34.7295175,10.65247291,54.0,2619.0,30.2,36.0,21.2,-1.334,3.269,9.254,Urbaine,-7.7436184210670485,19.2797398825338,69.14569145119242,0.2765994982588467,normal,2020-09-01 23:16:07,0
2,34.72957409,10.65314046,55.0,2661.0,29.4,36.0,21.2,-1.348,3.099,9.337,Urbaine,-7.805479931789173,18.193012541720094,70.1321509772481,0.6740421703838564,normal,2020-09-01 23:16:11,0
2,34.72963488,10.65381864,56.0,2708.0,29.0,36.0,21.2,-1.167,3.339,9.511,Urbaine,-6.606688636449153,19.219213981735763,69.62966987846292,0.26348419186722083,normal,2020-09-01 23:16:15,0
2,34.72968733,10.65449289,57.0,2746.0,29.0,36.0,22.0,-1.318,2.7460000000000004,8.811,Urbaine,-8.130940200035372,17.137928338682293,70.95995355154852,0.7831805760434349,normal,2020-09-01 23:16:19,0
2,34.72973629,10.65516206,54.0,2656.0,12.2,36.0,17.3,-1.4169999999999998,2.757,9.471,Urbaine,-8.178179852291802,16.06762294452101,71.9072743609911,5.132957982750098,normal,2020-09-01 23:16:23,0
2,34.72978794,10.65575627,45.0,2146.0,0.0,36.0,16.1,-1.162,2.595,9.515,Urbaine,-6.722440362707259,15.15420861742024,73.39374531125236,1.4991832682967186,normal,2020-09-01 23:16:27,0
2,34.72987874,10.65626598,45.0,2191.0,49.0,36.0,25.5,-2.207,3.0860000000000003,8.954,Urbaine,-13.123092732265375,18.50987607575105,67.06506953552949,2.14486719674224,normal,2020-09-01 23:16:31,0
2,34.72996125,10.65666794,46.0,1636.0,29.0,36.0,18.4,-0.942,3.464,9.277,Urbaine,-5.436279611631359,20.387959077118488,68.874811801873,1.3125365927898969,normal,2020-09-01 23:16:34,0
2,34.73005499,10.65723082,50.0,1473.0,63.1,36.0,24.7,-1.594,3.841,9.31,Urbaine,-8.997564748697302,22.138466295216364,65.95836266349275,0.9581790289846736,normal,2020-09-01 23:16:38,0
2,34.73014462,10.65785726,53.0,2578.0,52.9,36.0,25.1,-1.266,3.138,8.812999999999997,Urbaine,-7.7102015219778774,19.42305884882155,69.02485117138218,4.667569304986202,normal,2020-09-01 23:16:42,0
2,34.73023091,10.65854182,56.0,2705.0,31.8,36.0,22.0,-1.504,3.401,9.135,Urbaine,-8.774987576336198,20.179771711616908,67.87823315604658,3.5138772534762666,normal,2020-09-01 23:16:46,0
2,34.73037292,10.65921852,58.0,2805.0,26.3,36.0,21.2,-1.638,3.526,10.015,Urbaine,-8.773731856791143,19.1681548760712,68.81251125332447,1.4411273014896435,normal,2020-09-01 23:16:50,0
2,34.73047362,10.6599056,57.0,2763.0,25.9,36.0,21.2,-1.472,3.0780000000000003,9.294,Urbaine,-8.554041974325386,18.120792431741982,69.8710975483954,1.086899987703859,normal,2020-09-01 23:16:54,0
2,34.73058779,10.66056801,57.0,2767.0,25.9,36.0,21.2,-1.358,2.954,9.303,Urbaine,-7.924000979625037,17.45019829048735,70.76648910502738,3.1880027987884603,normal,2020-09-01 23:16:58,0
2,34.73069222,10.66125108,57.0,2779.0,27.1,36.0,21.6,-1.219,3.1660000000000004,9.043,Urbaine,-7.253755539655969,19.143167987581318,69.4652926299693,2.8471154890085586,normal,2020-09-01 23:17:02,0
2,34.73075771,10.66193069,56.0,2724.0,15.7,36.0,17.6,-1.2,2.515,9.168,Urbaine,-7.1972501295883475,15.222952203588473,73.124239306474,0.6733781687870533,normal,2020-09-01 23:17:06,0
2,34.73078774,10.66257776,52.0,2520.0,0.0,36.0,17.6,-1.23,3.043,9.219,Urbaine,-7.223759687864209,18.124718577817365,70.4328038522363,2.116666655509277,normal,2020-09-01 23:17:10,0
2,34.73080995,10.66321898,52.0,2516.0,34.9,36.0,22.0,-1.122,3.0610000000000004,8.758,Urbaine,-6.898638023298912,19.128270182934767,69.61169690103225,2.3099522105684684,normal,2020-09-01 23:17:14,0
2,34.73085605,10.66386204,54.0,2626.0,25.1,36.0,20.0,-1.411,2.966,9.35,Urbaine,-8.18902935546443,17.422317756894465,70.67422000794278,2.3646878388172183,normal,2020-09-01 23:17:18,0
2,34.73087664,10.66452071,54.0,2636.0,24.3,36.0,20.0,-1.402,3.198,9.577,Urbaine,-7.908619519556272,18.29145989292105,69.99747909358715,1.7270518369690393,normal,2020-09-01 23:17:22,0
2,34.73092376,10.66516931,54.0,2621.0,25.1,36.0,20.0,-1.372,2.04,7.951,Urbaine,-9.492894471575717,14.195013556135251,72.84915807283747,2.741073133344571,normal,2020-09-01 23:17:26,0
2,34.73095007,10.66578977,51.0,2503.0,16.5,36.0,17.6,-1.2,3.1460000000000004,9.328,Urbaine,-6.9529357406050085,18.50329537694315,70.18178403998489,1.7562967356115422,normal,2020-09-01 23:17:30,0
2,34.73099229,10.66625647,52.0,2513.0,27.5,36.0,20.4,-1.288,3.044,9.118,Urbaine,-7.634805845683192,18.299726946120142,70.10401046197562,0.4582018319738239,normal,2020-09-01 23:17:33,0
2,34.73103025,10.66689299,52.0,2541.0,29.0,36.0,20.8,-1.3,3.034,8.843,Urbaine,-7.919694636025147,18.757595761279962,69.5605567988225,1.3173214663366366,normal,2020-09-01 23:17:37,0
