CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
2,34.72583958,10.71621215,78.72748221181953,1962.8654973180192,107.11659631486609,32.57735026918963,42.69599661394895,0.7070000000000001,8.899,2.46,Urbaine,4.380739972952726,73.98467427565495,15.412975730921614,0.1739696190138602,normal,2020-10-07 21:07:27,0
2,34.72612268,10.71608031,54.10753772458536,1742.6305609342594,93.00102244660195,36.422649730810384,34.579099046272376,0.667,8.988,3.0610000000000004,Urbaine,4.020008596602294,70.81357846271752,18.767024337131637,7.746223135517083,normal,2020-10-07 21:07:31,0
2,34.72635196,10.71597438,34.0,1664.0,57.684937355036794,39.0,22.62265195545961,0.512,9.467,2.713,Urbaine,2.9773797949326917,73.77274403494721,15.975554033864615,5.614989777912683,normal,2020-10-07 21:07:34,0
2,34.72664622,10.7157866,35.0,1692.0,20.0,39.0,16.5,0.556,9.548,2.514,Urbaine,3.2244433451482446,74.94005203900775,14.733606168751585,43.82053482842287,normal,2020-10-07 21:07:38,0
2,34.72691132,10.71565194,28.0,1321.0,1.6,39.0,15.3,1.1909999999999998,9.345,4.384,Urbaine,6.584580093440149,64.10123572267251,24.96610653602624,38.11412611457294,normal,2020-10-07 21:07:42,0
2,34.72702121,10.71568531,10.0,884.0,30.6,39.0,15.7,2.193,9.973,1.944,Urbaine,12.18455987777408,73.65554659456404,10.783421954169306,4.78394774558371,normal,2020-10-07 21:07:46,0
2,34.72714038,10.71585554,15.0,808.0,91.4,39.0,87.8,0.473,9.371,1.839,Urbaine,2.8367492137876944,78.57839809952002,11.09376432849917,5.594322434284428,normal,2020-10-07 21:07:50,0
2,34.72732178,10.71616709,38.0,1850.0,92.5,39.0,87.5,0.5379999999999999,9.431,2.8280000000000003,Urbaine,3.128976212209866,73.05657638110033,16.673453624451568,0.23065444678711344,normal,2020-10-07 21:07:54,0
2,34.72751926,10.71659811,45.0,2177.0,59.2,39.0,22.7,0.536,9.323,2.552,Urbaine,3.1752713379602646,74.40491778356579,15.291071435108925,6.180828443580424,normal,2020-10-07 21:07:58,0
2,34.72773658,10.71707752,46.0,2232.0,25.1,39.0,18.8,0.643,9.499,2.917,Urbaine,3.703955540328866,72.57453973212913,17.04141752726025,0.9926809100331441,normal,2020-10-07 21:08:02,0
2,34.72789217,10.71755063,43.0,2080.0,4.3,39.0,15.7,0.647,9.268,3.844,Urbaine,3.6910922403137083,67.21705043069122,22.486998252046767,26.271005560682713,normal,2020-10-07 21:08:06,0
2,34.72800687,10.7179209,35.0,1687.0,0.0,39.0,15.3,-1.4340000000000002,9.421,4.121,Urbaine,-7.942333825613345,65.17615760673932,23.395765337830372,63.8092254127165,normal,2020-10-07 21:08:10,0
2,34.72814928,10.71807106,22.0,933.0,76.5,39.0,31.0,-2.497,9.683,2.316,Urbaine,-14.085353740721875,70.65202985682299,13.045597311885974,7.081332421847378,normal,2020-10-07 21:08:14,0
2,34.72834664,10.71800962,27.0,2177.0,93.7,39.0,87.8,0.156,9.97,1.1840000000000002,Urbaine,0.8905527134970385,83.2046625781391,6.774555530300325,2.8968713691917287,normal,2020-10-07 21:08:18,0
2,34.72865179,10.71787137,32.0,2562.0,11.8,39.0,16.9,0.344,8.977,3.595,Urbaine,2.038220720459751,68.11400233189251,21.819230699507443,4.581133310420056,normal,2020-10-07 21:08:22,0
2,34.72887632,10.71775563,26.0,2028.0,0.0,39.0,15.7,-0.295,9.466,3.229,Urbaine,-1.690182894772731,71.12186482654364,18.83477080483393,5.913359731149968,normal,2020-10-07 21:08:26,0
