CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
2,34.73258536,10.70969539,3.0,2171.0,45.9,49.0,25.1,-0.332,4.415,8.741,Urbaine,-1.9425613905580816,26.792632866287395,63.16369956883218,37.44655279054558,normal,2020-09-01 22:55:40,0
2,34.732578100000005,10.70950814,15.0,1246.0,45.9,49.0,15.7,-0.211,3.871,8.857000000000003,Urbaine,-1.2510479666847096,23.612008005230113,66.38885418915778,16.684358277262447,normal,2020-09-01 22:55:43,0
2,34.7327366,10.70928367,21.0,1711.0,29.0,48.0,18.8,-0.407,3.425,9.207,Urbaine,-2.3735030943630884,20.395528288399873,69.49256632229024,1.91134085517308,normal,2020-09-01 22:55:47,0
2,34.73278834,10.70912941,25.0,1960.0,25.1,48.0,18.4,-0.447,3.219,8.904,Urbaine,-2.704162117763135,19.861432017142825,69.97789751765045,4.761403200092332,normal,2020-09-01 22:55:50,0
2,34.7330221,10.70850263,26.0,2088.0,24.3,48.0,18.8,-0.248,3.307,9.001,Urbaine,-1.4820919921292128,20.175003599899327,69.80391798466762,5.576468027452676,normal,2020-09-01 22:55:58,0
2,34.7331436,10.7082446,25.0,1948.0,14.9,48.0,16.5,0.261,3.262,9.134,Urbaine,1.5421085100997003,19.653929531309824,70.31870802981703,2.8943196734797425,normal,2020-09-01 22:56:02,0
2,34.73327379999999,10.70802611,23.0,1831.0,16.9,48.0,16.5,-0.477,3.094,8.632,Urbaine,-2.979037277370041,19.699989373198783,70.09551154246445,26.09818201553844,normal,2020-09-01 22:56:06,0
2,34.73335321,10.70787611,18.0,1438.0,4.7,48.0,16.1,0.725,2.659,9.222,Urbaine,4.321690526903897,16.043829602708676,73.39182309046048,154.54965279709685,normal,2020-09-01 22:56:10,0
2,34.73341892,10.70782836,10.0,841.0,18.8,48.0,14.9,-0.068,3.304,9.227,Urbaine,-0.3976953586111532,19.709241635691665,70.32445729728884,37.520239534982245,normal,2020-09-01 22:56:14,0
2,34.73340698,10.70785031,0.0,858.0,18.8,48.0,14.9,-0.177,3.216,9.246,Urbaine,-1.0362838470586684,19.18385739325,70.82401742105219,167.80339008004646,normal,2020-09-01 22:56:22,0
2,34.73339335,10.70785636,0.0,853.0,17.3,48.0,14.9,-0.192,3.245,9.221,Urbaine,-1.1256947054495678,19.391995685974734,70.61077539803307,43.56627528034414,normal,2020-09-01 22:56:26,0
2,34.73339797,10.7078554,0.0,856.0,15.7,48.0,14.9,-0.139,3.4210000000000003,9.139,Urbaine,-0.8164265510899212,20.528871090839072,69.49147124227615,12.442322592810454,normal,2020-09-01 22:56:30,0
2,34.73339959,10.70785306,13.0,1969.0,42.4,48.0,21.2,-1.089,4.5680000000000005,8.825,Urbaine,-6.256651484574302,27.202140209252445,62.0075882997204,13.886991799501743,normal,2020-09-01 22:56:34,0
