CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
2,34.73364849,10.70565671,30.0,2389.0,41.6,35.0,23.5,-0.457,9.342,2.8,Urbaine,-2.6840150791240838,73.13802014026456,16.67283661297648,1.1405204304321046,normal,2020-10-05 07:41:57,0
2,34.73369682,10.70526654,33.0,2602.0,30.2,35.0,18.4,-0.28,9.465,2.742,Urbaine,-1.6282723569316122,73.79533734739982,16.15637420442945,0.3523815592185429,normal,2020-10-05 07:42:01,0
2,34.73375734,10.70484665,36.0,2887.0,47.5,35.0,22.4,-0.718,9.703,2.2840000000000003,Urbaine,-4.121590288539622,76.17143465821732,13.216522167447787,0.8106151582037455,normal,2020-10-05 07:42:05,0
2,34.73382684,10.7043846,39.0,3140.0,19.2,35.0,24.3,-0.802,9.456,3.151,Urbaine,-4.602284502959278,71.05440344540915,18.375762556250123,0.23386385044193506,normal,2020-10-05 07:42:09,0
2,34.73390599,10.70390466,39.0,3079.0,25.5,35.0,22.4,-0.556,9.466,2.949,Urbaine,-3.211039891095351,72.4407075415885,17.282997418694528,0.003072015328314137,normal,2020-10-05 07:42:13,0
2,34.73398748,10.70342279,41.0,3276.0,39.6,35.0,18.4,-0.763,9.933,1.649,Urbaine,-4.335283074645154,79.66759166787699,9.402619897104918,0.2463190910579556,normal,2020-10-05 07:42:17,0
2,34.73406988,10.70293538,43.0,3222.0,0.0,35.0,17.3,-0.8959999999999999,9.045,2.866,Urbaine,-5.396898699048664,71.6649483592922,17.50833827687732,0.2328598305128935,normal,2020-10-05 07:42:21,0
2,34.73415902,10.70239395,46.0,2188.0,9.8,35.0,16.1,-1.141,9.048,3.549,Urbaine,-6.6985466794023605,67.63621560910074,21.272950055995484,1.2488766212624682,normal,2020-10-05 07:42:25,0
2,34.73423593,10.70191466,36.0,1729.0,0.0,35.0,15.3,-0.406,8.861,3.699,Urbaine,-2.4221906684694323,67.24823904256557,22.64618106847344,1.3471405322709984,normal,2020-10-05 07:42:29,0
2,34.73430176,10.70155475,31.0,1523.0,69.4,35.0,24.7,-0.639,8.927999999999997,4.003,Urbaine,-3.7381735081350738,65.6077102347522,24.105366717731066,0.5178998275263211,normal,2020-10-05 07:42:33,0
2,34.73434686,10.70127058,22.0,1043.0,0.0,35.0,14.5,-0.688,9.212,3.165,Urbaine,-4.041948747178188,70.65831745003138,18.92044865801344,1.9144867290297607,normal,2020-10-05 07:42:37,0
2,34.73438382,10.70102328,19.0,1857.0,17.3,35.0,18.4,-0.013,9.842,1.651,Urbaine,-0.07466890012064814,80.51100011131244,9.526747265582527,0.2189940359108391,normal,2020-10-05 07:42:41,0
2,34.73445173,10.7006538,31.0,2495.0,62.0,35.0,26.3,-0.941,9.449,2.6260000000000003,Urbaine,-5.483111817044884,73.58357984530558,15.46505456019626,2.8263588560238877,normal,2020-10-05 07:42:45,0
2,34.73452094,10.70026898,34.0,2676.0,23.1,35.0,16.9,-0.624,9.319,3.314,Urbaine,-3.61149999201264,70.13613457443815,19.54411363894075,2.2736368830020983,normal,2020-10-05 07:42:49,0
2,34.73459967,10.69992856,30.0,2383.0,32.2,35.0,20.4,-1.01,9.745,2.613,Urbaine,-5.719058806837215,73.99285738259839,14.939987002564626,0.2411308621055923,normal,2020-10-05 07:42:53,0
2,34.73466203,10.69960005,25.0,2026.0,0.0,35.0,16.5,-1.248,9.247,2.027,Urbaine,-7.513311396502532,75.59614698376953,12.261495116438436,0.6240119227125547,normal,2020-10-05 07:42:57,0
2,34.73473276,10.69923582,34.0,2666.0,66.3,35.0,27.5,-0.921,9.473,2.574,Urbaine,-5.362171874079885,73.9336468034773,15.139704554709894,0.4377662101387045,normal,2020-10-05 07:43:01,0
2,34.73481469,10.6987879,38.0,3063.0,34.1,35.0,23.9,-0.762,9.584,2.446,Urbaine,-4.407120364283464,75.06564003024172,14.280064813954144,1.7821872585269602,normal,2020-10-05 07:43:05,0
2,34.73489763,10.69831403,41.0,3237.0,0.0,35.0,23.1,-0.573,9.084,3.266,Urbaine,-3.398416646387428,69.97624091154745,19.747351606205505,1.930772570621229,normal,2020-10-05 07:43:09,0
