CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
2,34.74143902,10.70669711,34.352894925195386,1307.4766059081317,34.993639117998555,38.17860650363173,13.575411798782929,-1.881,3.494,3.402,Urbaine,-21.101352025598008,41.96708380672696,40.62453994524122,8.507659461745959,normal,2020-09-19 21:49:39,0
2,34.74112232,10.7069202,34.16379321340511,2075.365717922783,13.774928535949574,37.82132319924547,7.604701174645492,0.004,1.151,9.306,Urbaine,0.02445155083081546,7.053722997428273,82.98427964334745,3.5217998802434347,normal,2020-09-19 21:49:43,0
2,34.74090912,10.70712372,25.0,1976.0,-0.6062463140742054,38.0,5.956639963185307,0.043,-0.629,10.208,Urbaine,0.2409952647088226,-3.5274720292085875,86.50232989046873,3.883407382237891,normal,2020-09-19 21:49:47,0
2,34.74077552,10.70726795,14.0,961.0,11.4,39.0,14.1,0.102,2.719,9.688,Urbaine,0.5810229790071975,15.682920333661746,74.34380975648656,4.4642018466791455,normal,2020-09-19 21:49:51,0
2,34.74058252,10.70750692,25.0,2001.0,32.9,39.0,21.6,0.08,1.578,9.145,Urbaine,0.494117919536132,9.793940774084717,80.23140249512066,0.014755589513185896,normal,2020-09-19 21:49:55,0
2,34.7403464,10.7077567,26.0,2029.0,5.5,39.0,16.1,0.349,1.854,12.65,Urbaine,1.5642936058073813,8.338376102785388,81.5521507530673,4.261629336827723,normal,2020-09-19 21:49:59,0
2,34.740126700000005,10.70798923,35.0,2801.0,94.5,39.0,88.2,-0.15,1.767,9.269,Urbaine,-0.911121838621955,10.796285242069226,79.2024612983408,6.8454034126908985,normal,2020-09-19 21:50:03,0
2,34.73972438,10.70848405,44.0,2150.0,79.2,39.0,32.5,-0.8320000000000001,1.053,9.904,Urbaine,-4.7771715642484365,6.050339711902902,82.31801084539586,1.7082399568490558,normal,2020-09-19 21:50:08,0
2,34.73945573,10.70890954,46.0,2205.0,65.9,39.0,26.7,0.401,2.024,9.832,Urbaine,2.2885756554228944,11.627832193138168,78.18095177933951,3.9579246631536895,normal,2020-09-19 21:50:12,0
2,34.73914746,10.70936698,52.0,2522.0,52.2,39.0,24.7,-0.161,1.511,10.071,Urbaine,-0.9061277070096376,8.535245462845278,81.45412166125514,2.7890010727346777,normal,2020-09-19 21:50:16,0
2,34.73883723,10.70990392,51.0,2497.0,27.1,38.0,20.4,0.113,0.984,9.927,Urbaine,0.6492692949408116,5.662900627906258,84.33780424301881,2.195030998994796,normal,2020-09-19 21:50:20,0
2,34.73855323,10.71034448,46.0,2246.0,0.0,38.0,15.7,-0.401,1.679,9.857,Urbaine,-2.2975365386856343,9.6629882080168,80.1005686224539,2.8473486394016447,normal,2020-09-19 21:50:24,0
2,34.73820809,10.71083735,49.0,2405.0,87.8,38.0,76.5,0.472,2.762,9.457,Urbaine,2.7440263807603484,16.268612493651386,73.52689724680512,1.7134166419135541,normal,2020-09-19 21:50:29,0
2,34.73787277,10.71137076,53.0,2584.0,10.6,38.0,17.3,-0.342,1.3090000000000002,9.35,Urbaine,-2.075467377253874,7.967719514736111,81.80104684684855,0.32219218764986124,normal,2020-09-19 21:50:33,0
2,34.73756459,10.71189517,50.0,2449.0,8.6,38.0,16.5,-0.012,2.123,9.818,Urbaine,-0.06847642734112493,12.206672553924413,77.83117489940204,1.058652483060115,normal,2020-09-19 21:50:37,0
