CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
2,34.81510966,10.71529793,25.663754021478486,1047.9382157649422,27.587155406580962,41.503992779899725,15.444809405790329,5.122000000000001,1.38,6.997999999999998,Urbaine,35.69698887485332,9.045452830366283,52.859358695502436,7.1193596558331365,normal,2020-08-26 14:32:00,0
2,34.81488623,10.71496378,29.896265745249785,1397.276742757876,43.22006397964981,42.30971842168404,18.65169381570193,-0.727,3.29,9.679,Urbaine,-4.069462796839516,18.732331103188503,70.83636313995765,4.2349241894916645,normal,2020-08-26 14:32:04,0
2,34.81474449,10.71468134,36.0,1759.0,56.16794056289374,43.0,22.23273131776256,-0.7879999999999999,3.805,8.462,Urbaine,-4.856591103310588,24.12922350515563,65.36309455060939,0.9621602869538036,normal,2020-08-26 14:32:07,0
2,34.8145058,10.71428227,43.0,2117.0,58.4,43.0,25.1,-0.4970000000000001,3.716,8.737,Urbaine,-2.997770420327806,23.01731519824988,66.80382491611964,0.66380735849134,normal,2020-08-26 14:32:11,0
2,34.81422782,10.71379928,50.0,2427.0,57.3,42.0,25.5,-0.97,3.552,9.039,Urbaine,-5.706076526652403,21.35062765479321,67.86499635573885,1.0191025211072997,normal,2020-08-26 14:32:15,0
2,34.81391219,10.71326528,52.0,1862.0,69.8,42.0,21.2,-1.115,3.232,9.721,Urbaine,-6.214364254491836,18.286652536966578,70.65282171552624,3.01604492112753,normal,2020-08-26 14:32:19,0
2,34.81365523,10.71284768,59.0,2054.0,10.6,42.0,16.9,-1.078,2.802,7.705,Urbaine,-7.493716094720979,19.81496525062856,68.74092525579216,0.8076319825428868,normal,2020-08-26 14:32:22,0
2,34.81332774,10.71237333,57.0,1967.0,13.7,42.0,14.9,-0.713,3.088,8.955,Urbaine,-4.306397275528483,18.978295544086325,70.5405353381752,0.42664779593701496,normal,2020-08-26 14:32:26,0
2,34.81304281,10.71197282,41.0,1983.0,4.7,42.0,16.1,-0.8340000000000001,2.9210000000000003,9.13,Urbaine,-4.974482588816515,17.679753276799904,71.6269765791286,1.4586275827184068,normal,2020-08-26 14:32:30,0
2,34.81279721,10.71163298,40.0,1927.0,25.9,42.0,18.4,-0.741,3.205,9.315,Urbaine,-4.303572150978609,18.939212370024645,70.57940837486876,0.5843724469340259,normal,2020-08-26 14:32:34,0
2,34.81249982,10.7111986,36.0,1762.0,4.3,42.0,15.7,-0.8029999999999999,3.548,9.135,Urbaine,-4.686345837305162,21.160611699062727,68.31545805473893,2.725500217185129,normal,2020-08-26 14:32:39,0
2,34.81229955,10.71089958,33.0,1446.0,22.0,42.0,18.8,-1.279,3.15,8.997,Urbaine,-7.645115232785161,19.12601837044179,69.32888791211164,7.649467424349865,normal,2020-08-26 14:32:43,0
2,34.81208688,10.71061257,31.0,2497.0,24.3,42.0,19.6,-0.253,3.392,9.154,Urbaine,-1.4851827810098084,20.33357176340421,69.64548554077491,3.122839782037431,normal,2020-08-26 14:32:47,0
2,34.81192689,10.71032261,30.0,2375.0,4.3,42.0,16.9,-0.794,2.779,9.197,Urbaine,-4.726308289619124,16.761185837003325,72.58508169981377,18.177548933411746,normal,2020-08-26 14:32:51,0
2,34.81179927,10.71005821,25.0,1980.0,14.5,42.0,16.5,-0.7709999999999999,1.161,10.152,Urbaine,-4.316832722132989,6.50827660157171,82.2179257712712,22.224545464780192,normal,2020-08-26 14:32:55,0
2,34.81179323,10.71001287,3.0,1118.0,13.7,43.0,14.5,-0.851,3.603,9.088,Urbaine,-4.977072527552732,21.549745496752035,67.86439922830688,6.6841109990392065,normal,2020-08-26 14:32:59,0
2,34.81166273,10.70978512,16.0,2515.0,85.9,43.0,52.5,-1.503,4.749,8.978,Urbaine,-8.421206587157457,27.56268038991215,61.00342857803079,6.617025305843497,normal,2020-08-26 14:33:03,0
2,34.81140049,10.70943068,42.0,2068.0,87.5,43.0,45.9,-0.555,4.273,8.84,Urbaine,-3.2366030725033306,25.764533595717683,64.04100868031867,1.5373276998500671,normal,2020-08-26 14:33:07,0
2,34.81111415,10.70893231,52.0,2538.0,61.2,43.0,25.1,-1.103,3.339,9.074,Urbaine,-6.510796018646063,20.07500438231701,68.84614623328896,2.0011765321452515,normal,2020-08-26 14:33:11,0
2,34.81082054,10.70845162,50.0,2416.0,9.0,43.0,17.3,-1.482,3.15,9.375,Urbaine,-8.525825264155378,18.367676673331584,69.65800814620357,0.10012306075995524,normal,2020-08-26 14:33:15,0
2,34.81048097,10.70793699,46.0,2208.0,9.8,43.0,16.9,-0.401,3.337,9.329,Urbaine,-2.318640740492634,19.673769635425533,70.21683643103846,9.411438467363013,normal,2020-08-26 14:33:20,0
2,34.81023227,10.70755864,38.0,1902.0,17.3,43.0,22.0,-0.79,4.259,8.37,Urbaine,-4.810471053842801,26.87765795697584,62.663975554519254,4.235677538488346,normal,2020-08-26 14:33:24,0
2,34.80989196,10.70719023,50.0,2466.0,91.0,43.0,88.2,-0.374,4.208,8.711,Urbaine,-2.214877220848952,25.77390551969264,64.15504102974946,3.593269755923984,normal,2020-08-26 14:33:28,0
2,34.80955193,10.70687276,59.0,2105.0,75.7,43.0,35.7,-0.63,3.872,9.028,Urbaine,-3.6710903857349964,23.173328248355073,66.54182668713275,7.680937329605513,normal,2020-08-26 14:33:31,0
2,34.80902164,10.70643653,65.0,2272.0,33.3,43.0,16.9,-0.079,3.4410000000000003,9.616,Urbaine,-0.4433696220026362,19.69700648236098,70.33563408155426,7.999943530407762,normal,2020-08-26 14:33:35,0
2,34.80856228,10.70594181,60.0,2102.0,0.0,43.0,16.1,-0.39,3.225,9.396,Urbaine,-2.24916477981257,18.936682698949827,70.95808909233729,1.146868815604137,normal,2020-08-26 14:33:39,0
2,34.8081827,10.70539724,59.0,2056.0,20.0,43.0,17.6,-0.604,3.353,9.378,Urbaine,-3.4719918024379104,19.64468361553772,70.06384745710315,1.374706261059913,normal,2020-08-26 14:33:43,0
2,34.80790669,10.70498386,58.0,2042.0,14.5,43.0,16.9,-0.632,3.44,9.582,Urbaine,-3.5537361079545486,19.71728310398835,69.97672651678127,2.368191652997126,normal,2020-08-26 14:33:46,0
2,34.80755095,10.70442235,58.0,2035.0,29.0,43.0,19.6,-0.953,3.3760000000000003,9.337,Urbaine,-5.485079831089102,19.792196734678587,69.43802948323959,0.21657295821805175,normal,2020-08-26 14:33:50,0
2,34.80717444,10.70387909,58.0,2052.0,13.7,43.0,16.9,-0.843,3.116,9.118,Urbaine,-5.0020101098506515,18.800887292109802,70.53446336192306,0.14446741357613746,normal,2020-08-26 14:33:54,0
2,34.80681907,10.70336217,58.0,2011.0,0.0,43.0,15.3,-0.8290000000000001,2.568,9.223,Urbaine,-4.950998247051161,15.506116921276627,73.72257220675209,3.112232837005393,normal,2020-08-26 14:33:58,0
2,34.80652801,10.7029365,39.0,1374.0,0.0,43.0,15.3,-0.65,2.551,9.503,Urbaine,-3.7811031430456654,14.999206255369408,74.54777460151328,8.500035044006097,normal,2020-08-26 14:34:02,0
2,34.80633946,10.70262579,28.0,925.0,5.5,43.0,14.5,0.032,2.98,9.037,Nationale,0.19275943550403093,18.25786135548884,71.77909435934681,105.78416398426182,normal,2020-08-26 14:34:06,0
2,34.80618239,10.70243694,19.0,818.0,18.4,44.0,14.1,-3.952,2.729,8.776,Nationale,-23.27794787465943,15.83678328415232,61.3361587269352,1.0937580095040431,normal,2020-08-26 14:34:11,0
2,34.80603035,10.70265845,19.0,1589.0,54.9,44.0,24.3,-0.064,4.115,9.016,Urbaine,-0.370149255139726,24.54229444423612,65.49258712286277,7.4010753397859474,normal,2020-08-26 14:34:15,0
2,34.80582149,10.70297555,36.0,1747.0,43.1,44.0,21.6,-0.767,3.44,8.32,Urbaine,-4.871487313645251,22.387196331289925,67.07013551016324,3.367547601157696,normal,2020-08-26 14:34:19,0
2,34.80555202,10.70328804,37.0,1752.0,8.6,44.0,15.3,-0.941,2.424,9.36,Nationale,-5.561070080080211,14.455500535321114,74.50599776255682,2.126923083240285,normal,2020-08-26 14:34:23,0
2,34.80534472,10.70350166,25.0,1188.0,0.0,44.0,14.9,-1.165,3.874,8.851,Nationale,-6.878405413833621,23.468242085876952,65.46472738729018,1.7330485021066977,normal,2020-08-26 14:34:27,0
2,34.80511023,10.70376197,32.0,1587.0,72.9,44.0,25.9,-0.5660000000000001,4.0680000000000005,8.789,Nationale,-3.346098500991228,24.80243568613358,64.98030929121462,2.2464752823570397,normal,2020-08-26 14:34:31,0
2,34.80481579,10.70406959,40.0,1952.0,47.1,44.0,22.7,-0.8420000000000001,2.893,9.114,Nationale,-5.034364235155636,17.548000733054227,71.73669793341428,4.325674399412065,normal,2020-08-26 14:34:35,0
2,34.80450511,10.70436969,39.0,1894.0,56.9,44.0,16.5,-1.197,3.952,8.738999999999999,Nationale,-7.116950799900982,24.144597449781216,64.73596669999351,6.575634254457157,normal,2020-08-26 14:34:39,0
2,34.80415609,10.70476188,44.0,2145.0,28.6,44.0,20.4,-0.923,3.323,9.225,Urbaine,-5.3798637918743335,19.727395859792665,69.53091070643605,2.7975150594256206,normal,2020-08-26 14:34:43,0
2,34.80378146,10.70509634,49.0,2368.0,28.6,44.0,20.4,-0.5770000000000001,3.492,9.147,Urbaine,-3.3740963300920184,20.866018554029857,68.87560648990578,0.3753133942289537,normal,2020-08-26 14:34:47,0
2,34.80338946,10.7054823,50.0,2406.0,33.3,44.0,21.2,-0.764,3.239,9.497,Urbaine,-4.355939962794937,18.783751869063376,70.71869063796355,3.41538792517656,normal,2020-08-26 14:34:51,0
2,34.80299336,10.70587744,48.0,2353.0,19.2,44.0,18.0,-0.743,3.43,9.099,Urbaine,-4.371251475485942,20.60060551898296,68.93713607499693,1.350357350098136,normal,2020-08-26 14:34:55,0
2,34.8025966,10.70622865,49.0,2382.0,28.2,44.0,20.0,-0.954,3.388,9.124,Urbaine,-5.600605895407221,20.278515741435235,68.93407890227735,4.3086385857719165,normal,2020-08-26 14:34:59,0
2,34.80219811,10.70656498,51.0,2473.0,31.8,44.0,22.4,-1.006,3.375,9.165,Urbaine,-5.8834048957669065,20.113661570298408,69.00939829898711,0.01287612607382016,normal,2020-08-26 14:35:03,0
2,34.80176332,10.70699185,53.0,2550.0,25.9,44.0,18.0,-0.785,2.772,9.5,Urbaine,-4.537333537197634,16.221199440894804,73.1602502594053,0.07067881893101458,normal,2020-08-26 14:35:07,0
2,34.80137343,10.70737481,49.0,2409.0,20.4,44.0,18.0,-0.531,3.074,9.7,Urbaine,-2.9885048094035964,17.56653568305401,72.20269087436166,1.525400917095055,normal,2020-08-26 14:35:11,0
2,34.8010278,10.70771346,42.0,2069.0,0.0,44.0,15.3,-0.898,3.4,8.641,Nationale,-5.526024135700194,21.382684822452614,67.88405163029796,2.471555188374623,normal,2020-08-26 14:35:15,0
2,34.80070173,10.70805042,40.0,1929.0,9.8,44.0,15.7,-0.5529999999999999,3.221,9.121,Urbaine,-3.273379603840368,19.425447828592862,70.31670902265088,2.9323063735477035,normal,2020-08-26 14:35:19,0
2,34.80048647,10.70829298,33.0,1530.0,5.5,44.0,15.3,-1.161,4.649,9.712,Urbaine,-6.156789400517337,25.432583688910693,63.76580238203261,0.1912667191147648,normal,2020-08-26 14:35:23,0
2,34.80026989,10.70856375,29.0,2280.0,58.0,44.0,24.3,-0.643,3.888,9.045,Urbaine,-3.7383064308548257,23.21794894962089,66.48584385950586,4.538020127617101,normal,2020-08-26 14:35:27,0
2,34.79996764,10.70893905,38.0,1882.0,38.0,44.0,18.8,-0.883,3.266,9.311,Urbaine,-5.1158524236196605,19.257397715974406,70.06040467299134,7.236453952005931,normal,2020-08-26 14:35:31,0
2,34.79971439,10.709207,31.0,1490.0,0.0,44.0,15.3,-0.805,1.695,9.508,Urbaine,-4.766685439591088,10.076948001957627,78.8692163815817,2.201684692151176,normal,2020-08-26 14:35:35,0
2,34.79954341,10.70944106,26.0,2117.0,63.9,44.0,27.5,-1.099,4.667,8.447000000000001,Urbaine,-6.499588352222284,28.72986469127593,60.445604336995174,2.01497621385829,normal,2020-08-26 14:35:39,0
2,34.79927076,10.70978568,38.0,1895.0,68.2,44.0,28.2,-0.772,3.652,9.603,Urbaine,-4.299018241287252,20.769234230235266,68.78786319347857,0.5761249333018839,normal,2020-08-26 14:35:43,0
2,34.79897466,10.71018826,43.0,2071.0,31.8,44.0,20.0,-0.743,3.3710000000000004,8.875,Nationale,-4.476903433985787,20.740762628755625,68.77562735280426,9.99500379579925,normal,2020-08-26 14:35:47,0
2,34.79868975,10.7105839,43.0,2115.0,0.0,44.0,19.6,-0.889,1.306,9.836,Urbaine,-5.121962925983429,7.536186753828581,80.90926942272495,6.261184510913182,normal,2020-08-26 14:35:51,0
2,34.79847369,10.71079435,32.0,1557.0,9.8,44.0,14.1,-0.901,2.929,9.296,Nationale,-5.2838297524742925,17.419418583896178,71.78540842929624,2.3563921294250605,normal,2020-08-26 14:35:55,0
2,34.79827287,10.71103803,35.0,2817.0,59.2,44.0,25.9,-0.899,3.689,9.122,Urbaine,-5.222520407744674,21.931941222865962,67.42934825032417,0.4333270762176369,normal,2020-08-26 14:35:59,0
