CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
1,34.8346349,10.7515591,3.0389322620406274,750.1736462932961,19.718474670692764,39.713601456233185,15.444322307892795,0.608,7.233,7.029,Urbaine,3.4512359507382278,45.732077160971286,44.09833564965619,43.43851915873978,timid,2020-09-07 12:49:00,0
1,34.83463486,10.75155847,0.0,836.0,15.7,40.0,14.5,0.7709999999999999,7.599,6.3039999999999985,Urbaine,4.466946610306229,50.13351048899659,39.551121979161,69.55044817435072,timid,2020-09-07 12:49:15,0
1,34.83463491,10.75155841,0.0,846.0,15.7,40.0,14.5,0.071,7.417000000000002,6.575,Urbaine,0.41058905545219804,48.46256882973074,41.57251420483024,144.0008678083997,timid,2020-09-07 12:49:19,0
1,34.83463487,10.75155834,0.0,838.0,15.7,40.0,14.5,0.32,7.007999999999999,6.809,Urbaine,1.8765371552664647,45.81291677751819,44.163691269125145,37.64384000834791,timid,2020-09-07 12:49:23,0
1,34.8346374,10.75155948,0.0,1851.0,31.4,40.0,20.0,0.502,7.92,4.183,Urbaine,3.20925271439302,62.01562520412754,27.805410528787842,15.519198117286699,timid,2020-09-07 12:49:27,0
1,34.83468442,10.75164754,7.0,1025.0,17.6,40.0,16.1,0.318,8.03,5.42,Urbaine,1.8808032787579811,55.95985576366213,34.01168196136806,28.00694022932094,timid,2020-09-07 12:49:32,0
1,34.83474536,10.75171149,8.0,1213.0,11.0,40.0,14.9,0.028,7.808,6.394,Urbaine,0.15903277346860015,50.70698365393097,39.330611731819616,18.86733444082664,timid,2020-09-07 12:49:36,0
1,34.83478022,10.75183624,11.0,1626.0,19.6,40.0,16.9,0.79,7.61,6.2010000000000005,Urbaine,4.602987474052673,50.62051069709402,39.04103431564682,48.39567473115578,timid,2020-09-07 12:49:40,0
1,34.83477361,10.75195247,10.0,1457.0,12.5,40.0,14.9,1.964,7.848,4.438,Urbaine,12.294334819533105,58.292224791901795,28.760322638964443,21.75914656644809,timid,2020-09-07 12:49:44,0
1,34.83469154,10.7520174,15.0,1002.0,1.2,40.0,14.5,0.7040000000000001,8.548,5.7410000000000005,Urbaine,3.912861641857876,55.93939312399208,33.81077303537093,36.342446306766426,timid,2020-09-07 12:49:47,0
1,34.83461034,10.75215866,15.0,1166.0,7.8,40.0,14.5,0.7390000000000001,7.723,5.1,Urbaine,4.56724690319871,56.31012464823761,33.33350484604491,21.978035645322265,timid,2020-09-07 12:49:51,0
1,34.83462426,10.75228177,11.0,835.0,27.5,40.0,16.1,0.021,7.435,6.207999999999998,Urbaine,0.12427408634837495,50.16017403808717,39.87759758445238,21.700715014561784,timid,2020-09-07 12:49:55,0
1,34.83466674,10.75236024,8.0,631.0,14.1,40.0,14.1,-0.473,8.682,5.127000000000002,Urbaine,-2.686996141317872,59.355448084255,30.53895846701394,73.90128693802994,timid,2020-09-07 12:49:59,0
1,34.83468985,10.75255613,11.0,888.0,40.4,40.0,18.0,-1.221,8.245,4.762,Urbaine,-7.310685774769862,59.21970560931643,29.753252943422485,2.1480241410480865,timid,2020-09-07 12:50:05,0
1,34.83493952,10.75259733,20.0,1572.0,34.1,40.0,19.6,-0.07200000000000001,8.251,5.36,Urbaine,-0.4194439690334129,57.0132417725457,33.02144443228448,0.7934623964075556,timid,2020-09-07 12:50:10,0
1,34.83515342,10.75264092,21.0,1649.0,31.4,40.0,18.0,0.515,8.246,4.7360000000000015,Urbaine,3.101288560102298,60.009265378414014,29.83489957489372,0.32030852025583195,timid,2020-09-07 12:50:14,0
1,34.83533422,10.75268038,20.0,1590.0,13.7,40.0,14.9,1.436,7.669,7.067,Urbaine,7.84352623256434,46.78108294980907,42.18685876694002,39.67264193534647,timid,2020-09-07 12:50:18,0
1,34.83550846,10.75271943,13.0,1048.0,5.9,40.0,14.5,-5.642,7.865,3.939,Urbaine,-32.69033061180187,48.8384046088271,22.153106760240988,45.81203570229518,timid,2020-09-07 12:50:22,0
1,34.83558861,10.75282315,13.0,1135.0,60.0,41.0,16.9,0.233,7.605,6.7879999999999985,Urbaine,1.3099406251696748,48.2524642258664,41.75545690830155,0.5410811780052995,timid,2020-09-07 12:50:26,0
1,34.83555321,10.75307136,18.0,1404.0,26.7,41.0,17.6,0.375,7.92,5.348,Urbaine,2.248091050217119,55.92914821840842,34.013914210466616,1.737230810919371,timid,2020-09-07 12:50:31,0
1,34.83550904,10.75340347,19.0,1515.0,14.9,41.0,14.9,0.006,7.9929999999999986,5.691,Urbaine,0.035050919783319034,54.57225442328678,35.46576834666144,10.977580756702638,timid,2020-09-07 12:50:37,0
1,34.83548275,10.75366057,21.0,1709.0,28.2,41.0,18.0,0.035,7.45,6.757999999999999,Urbaine,0.19945274692849185,47.808203819350126,42.22914431191586,76.2208299421103,timid,2020-09-07 12:50:41,0
1,34.83535927,10.75406914,17.0,1360.0,14.5,41.0,14.9,1.078,8.916,4.495,Urbaine,6.164506283226238,62.62219818921727,26.599426495670738,14.105035401245745,timid,2020-09-07 12:50:49,0
