CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
1,34.75377135,10.64935818,77.0,2710.0,11.4,33.0,17.3,0.287,10.322,1.801,Nationale,1.5696523691336752,80.01401539829212,9.89786268003704,3.0456588151128297,timid,2020-10-17 13:47:30,0
1,34.75305733,10.64906904,75.0,2092.0,30.6,33.0,20.4,0.856,9.691,0.792,Nationale,5.033239775085816,83.17331123985197,4.656059119895726,0.3897416653602761,timid,2020-10-17 13:47:34,0
1,34.75233986,10.648822,73.0,2056.0,22.0,33.0,18.4,-0.542,10.137,0.8009999999999999,Nationale,-3.052345183036356,84.5858083320323,4.513469214524619,1.0652591741113042,timid,2020-10-17 13:47:38,0
1,34.75165419,10.64858068,71.0,2005.0,22.7,34.0,18.4,-0.147,10.629,0.487,Nationale,-0.7918594472742696,87.2968109698342,2.6242042596551345,3.4440328942969245,timid,2020-10-17 13:47:42,0
1,34.75098920000001,10.64833265,70.0,1974.0,31.0,34.0,20.8,-0.026,9.206,0.78,Nationale,-0.1613073442779507,85.1903670697678,4.844981041104762,0.2156977998238574,timid,2020-10-17 13:47:46,0
1,34.75033054,10.64804079,70.0,1969.0,44.7,34.0,22.4,-0.501,11.202,2.732,Nationale,-2.4890228956375062,76.10641205072875,13.698635641590574,0.7919715373492409,timid,2020-10-17 13:47:50,0
1,34.74965486,10.64773834,71.0,1993.0,43.5,34.0,22.0,0.862,9.777,1.783,Nationale,4.959272570625079,78.58225865724734,10.300541632514456,4.079716649973733,timid,2020-10-17 13:47:54,0
1,34.74897998,10.64742498,72.0,2007.0,40.0,34.0,21.6,-0.55,9.109,2.92,Nationale,-3.292151017404839,71.96413509825423,17.751098216548897,3.1378672008719666,timid,2020-10-17 13:47:58,0
1,34.74837257,10.64708848,71.0,1992.0,33.3,34.0,20.8,-1.446,9.426,0.632,Nationale,-8.705935491528567,80.52983155301665,3.7932391728014916,2.5463678588776872,timid,2020-10-17 13:48:02,0
1,34.74770376,10.64676447,70.0,1978.0,33.3,34.0,20.4,-0.8909999999999999,8.345,0.619,Nationale,-6.080408827694019,82.62755867798725,4.220105852116746,0.5765920070141703,timid,2020-10-17 13:48:06,0
1,34.74706742,10.64642048,70.0,1967.0,35.3,34.0,20.8,0.036000000000000004,11.389,0.862,Nationale,0.1806680120277284,85.70415838710763,4.330105269665312,1.4850469667623258,timid,2020-10-17 13:48:10,0
1,34.74658626,10.6461666,70.0,1972.0,39.2,34.0,21.6,-0.35200000000000004,9.357,0.918,Nationale,-2.1450100009598603,84.03725354904061,5.601695282306747,1.7096335338722497,timid,2020-10-17 13:48:13,0
1,34.74576902,10.64576211,70.0,1979.0,39.2,34.0,21.6,-0.775,8.324,0.185,Nationale,-5.320090297419228,84.56803038402697,1.2682379749394777,1.2073037887153362,timid,2020-10-17 13:48:18,0
1,34.74512058,10.64541671,71.0,1981.0,39.2,34.0,21.6,-0.373,9.875,1.266,Nationale,-2.146519488674715,82.42229444049967,7.3035494371267236,0.7124648092779751,timid,2020-10-17 13:48:22,0
1,34.74445722,10.64508111,71.0,1986.0,34.5,34.0,21.6,-0.28800000000000003,8.411,0.909,Nationale,-1.9505713002821583,83.56745409414177,6.167194333748629,0.4230623640644353,timid,2020-10-17 13:48:26,0
1,34.74380108,10.64473885,70.0,1959.0,34.5,34.0,20.8,-0.146,9.859,1.136,Nationale,-0.8432004108471018,83.40876033981134,6.574964521602628,0.7282187473450676,timid,2020-10-17 13:48:30,0
