CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
1,34.73017523,10.64233621,18.599953248553444,1290.3349963856442,23.26962947686789,38.99999999999999,14.844982966002991,-0.984,9.754,2.6860000000000004,Urbaine,-5.5575406801751965,73.68623601762931,15.328570769745346,25.204569580194008,timid,2020-10-06 21:26:15,0
1,34.73031918,10.64131267,21.0,1625.0,28.2,36.0,16.1,-1.969,9.697,3.228,Nationale,-10.909508561171954,68.72684626676224,18.07547204632678,65.80414901152757,timid,2020-10-06 21:26:29,0
1,34.73024106,10.64106029,22.0,1743.0,23.9,36.0,17.6,-1.683,8.947000000000003,2.707,Nationale,-10.210908468519051,70.42040691340179,16.566559077209746,5.079761636854727,timid,2020-10-06 21:26:33,0
1,34.73003638,10.64103517,22.0,1735.0,23.9,36.0,18.0,0.393,9.312,2.13,Nationale,2.35687672342368,76.93845263925425,12.878387742033773,19.569359074291953,timid,2020-10-06 21:26:37,0
1,34.729766,10.64102612,32.0,1950.0,38.8,36.0,16.5,0.14800000000000002,9.632,3.307,Nationale,0.8329587706017649,71.06329010890468,18.955058074011205,3.6566287693316895,timid,2020-10-06 21:26:41,0
1,34.72943976,10.6408977,35.0,1680.0,37.3,36.0,20.4,-0.4320000000000001,9.495,2.135,Nationale,-2.542725954100277,77.11181753551466,12.665163913558256,1.0144823155346785,timid,2020-10-06 21:26:45,0
1,34.7291099,10.64074288,38.0,1854.0,36.5,36.0,20.8,-0.6,9.444,2.564,Nationale,-3.5100613621125754,74.45141311616858,15.166643121647693,1.8994318011636155,timid,2020-10-06 21:26:49,0
1,34.72873106,10.64057319,40.0,1957.0,28.6,36.0,19.2,-0.269,9.405,2.456,Nationale,-1.5858568766030268,75.31283338369981,14.635715158392124,3.0505678287768774,timid,2020-10-06 21:26:53,0
1,34.72834778,10.64038602,42.0,2032.0,30.2,36.0,20.0,-0.002,9.441,2.47,Nationale,-0.011747394942314485,75.37046045357722,14.667580082201244,3.30730602649038,timid,2020-10-06 21:26:57,0
1,34.72799655,10.6401907,43.0,2086.0,23.9,36.0,19.2,-0.493,9.722,2.667,Nationale,-2.800889149366585,74.4437466998628,15.328074045206911,2.9740895504468767,timid,2020-10-06 21:27:01,0
1,34.72758899,10.63999393,44.0,2137.0,27.8,36.0,20.0,0.214,9.797,2.988,Nationale,1.1974287151880247,73.02866518219558,16.964606633565367,1.3248104309032842,timid,2020-10-06 21:27:05,0
1,34.727169,10.63976356,46.0,2226.0,34.5,36.0,23.5,-0.041,9.334,2.011,Nationale,-0.24613134490621255,77.87199183122885,12.163487265165912,2.4508370827183232,timid,2020-10-06 21:27:09,0
1,34.72660838,10.63943897,51.0,2488.0,22.7,36.0,18.8,-0.204,9.531,2.472,Nationale,-1.1874043762829232,75.44446933027137,14.543044609736269,0.5793024293088251,timid,2020-10-06 21:27:14,0
1,34.72612995,10.63913393,54.0,2651.0,50.2,36.0,25.1,-0.274,8.128,2.131,Nationale,-1.8684586014968092,75.22498134365462,14.689383184892488,1.7417484677128812,timid,2020-10-06 21:27:18,0
1,34.72560786,10.63879358,55.0,1940.0,35.3,36.0,20.8,0.377,9.573,2.386,Nationale,2.189278632646833,75.86998344893016,13.990893637411276,0.4884628642524546,timid,2020-10-06 21:27:22,0
1,34.725111600000005,10.63844813,55.0,1942.0,26.7,36.0,18.8,-0.43,9.467,2.437,Nationale,-2.5197053296780783,75.38268920490006,14.427542811492586,1.409556176561523,timid,2020-10-06 21:27:26,0
1,34.72465485,10.63813593,55.0,1948.0,27.5,36.0,18.4,-0.076,9.617,2.653,Nationale,-0.4366616643380765,74.60314579813371,15.428412851611789,1.1454692979270646,timid,2020-10-06 21:27:30,0
1,34.72416988,10.63782166,55.0,1932.0,25.5,36.0,18.8,-0.4270000000000001,9.294,2.501,Nationale,-2.5413557984889104,74.76234529819806,15.052622931066999,1.820813330367656,timid,2020-10-06 21:27:34,0
1,34.72368597,10.63752164,55.0,1940.0,34.1,36.0,20.4,-0.536,9.46,2.832,Nationale,-3.1082529811784694,73.0859295971257,16.647723186227985,1.1880263501738852,timid,2020-10-06 21:27:38,0
1,34.72319933,10.63719808,55.0,1921.0,26.3,36.0,18.4,-1.104,9.488,2.497,Nationale,-6.422967211732193,73.97810099687948,14.656100650141626,1.0021488379431105,timid,2020-10-06 21:27:42,0
1,34.72272986,10.6368717,55.0,1931.0,42.0,36.0,22.0,-1.031,10.269,3.007,Nationale,-5.505973178069958,72.83051306557516,16.250786870869902,0.0546994245562189,timid,2020-10-06 21:27:46,0
1,34.72223689,10.63654162,56.0,1965.0,37.3,36.0,21.2,-0.631,9.424,2.713,Nationale,-3.6830924754525842,73.56519812013572,16.03289651394526,1.961360682357736,timid,2020-10-06 21:27:50,0
1,34.72175683,10.63621952,55.0,2685.0,29.0,36.0,21.2,0.204,8.844,2.812,Nationale,1.2598102060864635,72.34874332478898,17.6414121758092,1.9750258187114011,timid,2020-10-06 21:27:54,0
1,34.72129736,10.63588788,55.0,1919.0,41.6,36.0,21.6,-0.7659999999999999,9.776,3.009,Nationale,-4.28458586809226,72.41015182746541,17.06605614695211,3.099477944338844,timid,2020-10-06 21:27:58,0
1,34.72078705,10.63554566,60.0,2092.0,47.8,36.0,23.1,-0.652,9.962,2.564,Nationale,-3.628260677694064,75.15906413323881,14.409969603938489,1.3531315846968257,timid,2020-10-06 21:28:02,0
1,34.72015082,10.63506717,60.0,2118.0,27.5,35.0,19.6,0.473,9.113,1.905,Nationale,2.909679511763392,77.87770497598108,11.796756648493906,2.7484197793092733,timid,2020-10-06 21:28:07,0
1,34.71965797,10.63471442,60.0,2095.0,27.8,35.0,19.6,-0.637,9.253,2.5810000000000004,Nationale,-3.795399421149081,74.0015782914713,15.55728458648206,0.5781737455913287,timid,2020-10-06 21:28:11,0
1,34.71912983,10.63437348,59.0,2067.0,28.2,35.0,19.6,-0.109,9.701,2.785,Nationale,-0.6190161314446573,74.00172037214375,16.023726907203447,1.989199133460545,timid,2020-10-06 21:28:15,0
1,34.71860278,10.63404073,58.0,2040.0,33.3,35.0,20.8,-0.696,9.527,2.512,Nationale,-4.042438278944501,74.72964427032008,14.739767956762956,3.9263959757180937,timid,2020-10-06 21:28:19,0
1,34.71814587,10.63372957,58.0,2026.0,34.5,35.0,20.8,-0.932,9.186,2.261,Nationale,-5.628908650735264,75.12387689780323,13.765537821339414,1.6350314110728448,timid,2020-10-06 21:28:23,0
1,34.71761434,10.63341861,58.0,2033.0,34.1,35.0,20.8,-0.307,9.294,2.478,Nationale,-1.828865945261984,74.99358958240154,14.927647641490251,1.7480548989436215,timid,2020-10-06 21:28:27,0
1,34.71705798,10.63311409,58.0,2036.0,33.7,35.0,20.8,-1.1,9.313,2.635,Nationale,-6.486748011364031,72.98519080721555,15.701180042843376,2.2974314813105536,timid,2020-10-06 21:28:31,0
