CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
1,34.72536598,10.7210288,22.922385468369022,-680.8527581161766,-43.34817434320127,38.285005606555494,-31.71365769196473,2.657,5.901,7.35,Urbaine,15.749168270335176,37.069832935489615,48.65702407280818,119.89157852588713,timid,2020-09-01 23:26:30,0
1,34.72526446,10.7210421,10.353571191419901,-305.0751293665918,-36.84426516022,38.71134028846468,-28.055811742610654,-0.975,3.458,9.221,Urbaine,-5.656482266641379,20.460871131874672,68.74141552484174,48.76092749564492,timid,2020-09-01 23:26:34,0
1,34.72527418,10.72101855,6.0,811.0,-2.5932233971287286,39.0,-2.2450599219512672,-0.889,3.683,9.224,Urbaine,-5.116947286181438,21.68415504801016,67.6981123221296,1.2636751701927835,timid,2020-09-01 23:26:38,0
1,34.72521342,10.72089579,11.0,1663.0,22.4,39.0,18.4,-1.0759999999999998,3.478,9.129,Urbaine,-6.288068619497527,20.73362637857826,68.28676887258831,2.368479638847248,timid,2020-09-01 23:26:42,0
1,34.72513327,10.72072445,16.0,2238.0,18.8,39.0,18.0,-1.496,2.674,9.267,Urbaine,-8.820334200448055,15.90700235322999,71.73440903996635,3.2678254813201875,timid,2020-09-01 23:26:46,0
1,34.72505481,10.72057333,14.0,2064.0,20.4,39.0,17.6,-1.244,3.5580000000000003,9.466,Urbaine,-7.0159683959881285,20.44741548369528,68.31724070433965,4.65950552259514,timid,2020-09-01 23:26:50,0
1,34.72497217,10.72043418,15.0,2091.0,18.8,39.0,17.3,-1.3330000000000002,2.776,9.441,Urbaine,-7.717498502108428,16.239722371422847,71.96515578124696,1.5191305772970054,timid,2020-09-01 23:26:54,0
1,34.72489909,10.72028465,14.0,1974.0,23.1,40.0,18.0,-1.314,3.454,9.235,Urbaine,-7.59421030768324,20.32729941900172,68.21940027450596,34.654654635955126,timid,2020-09-01 23:26:58,0
1,34.72483681,10.72014816,13.0,1905.0,33.3,40.0,17.3,-0.134,3.1460000000000004,10.462,Urbaine,-0.7030344513401932,16.742195807868658,73.2802218495068,45.72114804858387,timid,2020-09-01 23:27:02,0
1,34.72485755,10.72003205,17.0,1342.0,48.6,40.0,18.4,-1.077,3.677,8.855,Urbaine,-6.411703340537519,22.411315130206614,66.63043375875604,2.7466679658263047,timid,2020-09-01 23:27:06,0
1,34.72503234,10.71991348,22.0,1778.0,31.4,40.0,19.2,-1.616,3.125,9.336,Urbaine,-9.325468915527006,18.261373327499353,69.38128065778157,3.174404564584222,timid,2020-09-01 23:27:10,0
1,34.72522838,10.7197663,22.0,1702.0,16.5,40.0,15.7,-1.139,2.94,9.026,Urbaine,-6.844893202603914,17.916473031384307,70.77480082520701,31.532645159563174,timid,2020-09-01 23:27:14,0
1,34.72538599,10.71963371,20.0,1581.0,15.7,40.0,16.1,0.016,3.026,9.293,Urbaine,0.09383968027678008,18.04395924470869,71.99382529885185,66.88541613124318,timid,2020-09-01 23:27:18,0
1,34.72553017,10.71961206,16.0,1265.0,56.5,40.0,20.4,0.011,3.935,8.95,Urbaine,0.06449111604067477,23.743419087483648,66.29452789693153,7.0335109468234975,timid,2020-09-01 23:27:22,0
1,34.72562785,10.7197705,17.0,1355.0,14.5,40.0,14.9,-0.892,2.9,9.215,Urbaine,-5.277636960157116,17.40000495919859,71.8059597364277,0.8340045994152661,timid,2020-09-01 23:27:26,0
1,34.72573164,10.71999698,17.0,1344.0,19.2,40.0,15.7,-0.8109999999999999,3.164,9.241,Urbaine,-4.748341553011039,18.84124978452304,70.56356715907472,8.507858609385003,timid,2020-09-01 23:27:31,0
1,34.72580949,10.7201736,17.0,1336.0,18.8,40.0,15.3,-1.187,3.063,9.297,Urbaine,-6.917069954426956,18.105468109458112,70.56971730731553,2.8244606249733977,timid,2020-09-01 23:27:35,0
