CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time,trip_id
1,34.76065134,10.76274301,7.143189189110679,1013.521789560962,19.017053200828556,35.145653240361284,15.429994855630856,0.6809999999999999,8.265,5.239,Urbaine,3.9826083679208457,57.43712776452795,32.295763112403705,9.67365058564144,timid,2020-09-12 21:15:05,0
1,34.76093194,10.76270461,19.517772503489887,1252.270375164895,21.073761985167412,36.854609111937904,17.239174218796062,4.779,2.567,8.782,Urbaine,27.590834567846393,14.405654802221287,58.320323333662365,1.5404019962824855,timid,2020-09-12 21:15:09,0
1,34.761235799999994,10.76271459,30.0,1489.0,26.81858977692256,38.0,19.453766472563238,-3.91,0.599,8.97,Urbaine,-23.515544849307677,3.5044856107756632,66.2313281189409,0.3222279787578031,timid,2020-09-12 21:15:13,0
1,34.76154305,10.76273296,34.0,1637.0,32.2,38.0,20.8,-3.993,0.597,8.956,Urbaine,-23.992463090504327,3.485468294828076,65.7618414254679,2.2429075393233666,timid,2020-09-12 21:15:17,0
1,34.76187957,10.76275498,35.0,1681.0,30.2,38.0,19.6,-3.981,0.736,8.651,Urbaine,-24.642891212993728,4.421261687177514,64.9489609479505,15.568544355272365,timid,2020-09-12 21:15:21,0
1,34.76217574,10.76276274,32.0,1551.0,11.8,38.0,15.3,-4.271,0.74,8.565,Urbaine,-26.429654369365768,4.423086142802176,63.18333204704477,6.165982496549418,timid,2020-09-12 21:15:25,0
1,34.76252744,10.76267461,28.0,1367.0,7.5,38.0,14.9,-3.889,0.41,8.815,Urbaine,-23.79330312471257,2.4377396448694033,66.1046717283754,3.356499346518888,timid,2020-09-12 21:15:29,0
1,34.76279273,10.76263779,29.0,1398.0,34.1,38.0,17.3,-3.562,0.638,9.127,Urbaine,-21.28098068965577,3.727358605136497,68.40149681628971,3.1405103003557433,timid,2020-09-12 21:15:33,0
1,34.76308877,10.76257886,30.0,1464.0,14.1,38.0,14.9,-4.41,0.5760000000000001,8.134,Urbaine,-28.41716801945321,3.5637414484243064,61.357248107673186,2.4586032807537777,timid,2020-09-12 21:15:37,0
1,34.76330183,10.76254847,24.0,1164.0,19.2,38.0,16.1,-3.137,-0.329,8.339,Urbaine,-20.609535466921933,-2.1156805706049746,69.31029266705929,2.5028541755689844,timid,2020-09-12 21:15:41,0
1,34.76358022,10.76249649,26.0,1253.0,91.4,38.0,88.2,-3.723,0.35200000000000004,9.123,Urbaine,-22.19432638148476,2.046808767302286,67.73943888069897,0.19863752376369348,timid,2020-09-12 21:15:45,0
1,34.76395675,10.76244308,41.0,1953.0,46.7,38.0,20.0,-4.4030000000000005,0.58,8.852,Urbaine,-26.40808465374233,3.3588525576371078,63.383921670586176,2.371846837149405,timid,2020-09-12 21:15:49,0
1,34.76434312,10.76238964,41.0,2001.0,31.8,38.0,20.0,-4.128,0.947,8.788,Urbaine,-25.044457046230978,5.573133078987888,64.2961895462596,0.8626327762949586,timid,2020-09-12 21:15:53,0
1,34.76472864,10.76231995,40.0,1913.0,12.9,38.0,15.7,-4.296,0.76,8.749,Urbaine,-26.078222113464502,4.460450323387471,63.52360611082901,0.18068744579579746,timid,2020-09-12 21:15:57,0
1,34.76510598,10.76225759,36.0,1748.0,40.0,38.0,21.2,-3.637,0.812,9.037,Urbaine,-21.852205858048414,4.766914918087016,67.6190397283578,2.2560310123116096,timid,2020-09-12 21:16:01,0
1,34.76542692,10.76220559,36.0,1747.0,57.3,38.0,23.1,-4.091,0.754,8.831,Urbaine,-24.78734386824295,4.43183473192108,64.80427921421186,5.5456773249902085,timid,2020-09-12 21:16:05,0
