CIN,altitude,longitude,Speed,RPM,ENGINE_LOAD,AmbientAirTemp,ThrottlePos,X,Y,Z,zone,acc_angX,acc_angY,acc_angZ,Angle_Rot,TargetValue,time
2,34.73070564,10.66127916,41.0,2649.0,12.5,40.0,14.9,-0.9129999999999999,3.264,9.126,Urbaine,-5.38365987495194,19.598055442812395,69.65504070522252,0.37616513774541716,normal,2020-09-30 14:57:24
2,34.73075899,10.66175938,38.0,3065.0,38.4,40.0,24.7,-0.858,4.107,9.44,Urbaine,-4.766249945087189,23.435906892082816,66.06486698946544,0.7114547067329227,normal,2020-09-30 14:57:28
2,34.73081866,10.66233064,47.0,2294.0,37.3,40.0,20.8,-0.7709999999999999,3.01,9.552999999999999,Urbaine,-4.403635785414975,17.44294822234513,72.01297394154548,0.6248392406331362,normal,2020-09-30 14:57:32
2,34.73087624,10.66295708,55.0,2660.0,34.9,40.0,22.0,-0.888,3.116,9.301,Urbaine,-5.1749796342056635,18.451402347518496,70.82382384831115,1.3328947161100189,normal,2020-09-30 14:57:36
2,34.73093052,10.66362779,54.0,2611.0,8.6,40.0,17.3,-0.569,2.8939999999999997,9.258,Urbaine,-3.358605497413532,17.335549033693702,72.35977864858475,0.4114286350029346,normal,2020-09-30 14:57:40
2,34.73096839,10.66428579,52.0,2525.0,16.5,40.0,17.3,-1.083,2.987,9.471,Urbaine,-6.226369170524296,17.405313014090684,71.48495368803647,0.37358653749214454,normal,2020-09-30 14:57:44
2,34.73100005,10.66491457,52.0,2525.0,29.0,40.0,19.6,-1.026,2.911,9.042,Urbaine,-6.167279151944567,17.746414600693917,71.18255817599895,2.0031771194757226,normal,2020-09-30 14:57:48
2,34.73102617,10.66551069,51.0,2464.0,16.9,40.0,18.0,-0.972,3.0,8.991,Urbaine,-5.857694051720911,18.36020012144755,70.70188509801898,1.0273087537541983,normal,2020-09-30 14:57:52
2,34.73103154,10.66611906,51.0,2467.0,21.2,40.0,18.4,-1.197,3.037,9.397,Urbaine,-6.913923468329366,17.783246129919593,70.87346924203604,0.18297907333413832,normal,2020-09-30 14:57:56
2,34.73104833,10.66674642,50.0,2430.0,23.9,40.0,18.8,-0.963,3.103,9.336,Urbaine,-5.592899621025364,18.302401851913487,70.84166268099105,0.9629077081734181,normal,2020-09-30 14:58:00
2,34.73106657,10.66735525,49.0,2383.0,18.4,40.0,17.6,-1.082,2.978,9.101,Urbaine,-6.449388031056926,18.008066451971924,70.83460592649588,1.4970584054751015,normal,2020-09-30 14:58:04
2,34.73109423,10.6679464,48.0,2331.0,18.8,40.0,17.6,-1.1440000000000001,2.327,9.368,Urbaine,-6.761809067520448,13.856829488731014,74.55975365088118,1.4111311577271124,normal,2020-09-30 14:58:08
2,34.73113229,10.66846767,43.0,2092.0,0.0,41.0,15.7,-0.7979999999999999,3.272,9.442,Urbaine,-4.567708864707929,19.058137864125005,70.3987299747723,2.2443488564776715,normal,2020-09-30 14:58:12
2,34.7311834,10.66899014,42.0,2062.0,39.6,41.0,22.7,-0.6990000000000001,3.505,9.335,Urbaine,-4.011628952884154,20.535605437375548,69.07922258143303,3.4032380455562787,normal,2020-09-30 14:58:16
2,34.73121867,10.66959399,50.0,2410.0,31.4,41.0,20.8,-1.065,3.154,9.037,Urbaine,-6.351694498498894,19.12496018032497,69.80723959050614,1.0550158415464779,normal,2020-09-30 14:58:20
2,34.73129162,10.67021071,52.0,2516.0,25.5,41.0,19.6,-0.802,3.134,9.369,Urbaine,-4.643057538607335,18.440431097219804,70.98088656496273,0.8944747703550178,normal,2020-09-30 14:58:24
2,34.73135304,10.67082704,51.0,2484.0,27.1,41.0,18.0,-0.8109999999999999,2.202,9.418,Urbaine,-4.795083147964775,13.118491247126473,76.0411382351842,2.055556192414855,normal,2020-09-30 14:58:28
2,34.73140085,10.67139681,46.0,2218.0,13.3,41.0,16.1,-0.65,2.89,9.087,Urbaine,-3.901260625744739,17.60783257393376,71.97539574143921,0.0752316192890845,normal,2020-09-30 14:58:32
2,34.731426299999995,10.6719284,44.0,2155.0,14.1,41.0,19.2,-0.73,3.325,8.927999999999999,Urbaine,-4.383515046222326,20.37278470610503,69.15767679294663,0.838717024692798,normal,2020-09-30 14:58:36
2,34.73145404,10.67249232,47.0,2302.0,0.0,41.0,21.2,-1.008,2.108,9.557,Urbaine,-5.883026397137715,12.377371463657822,76.29342069266588,3.5631453150057553,normal,2020-09-30 14:58:40
2,34.73148382,10.67295853,33.0,1455.0,44.7,41.0,18.8,-1.156,2.717,9.748,Urbaine,-6.519640887328662,15.477798151708953,73.17920654415364,0.7501549380238686,normal,2020-09-30 14:58:44
2,34.73153632,10.67337306,37.0,2919.0,25.9,41.0,23.5,-0.873,3.497,8.697000000000001,Urbaine,-5.323006861788521,21.814682663099788,67.51780819872654,4.305001169514156,normal,2020-09-30 14:58:48
2,34.73159163,10.67386094,41.0,1965.0,47.8,41.0,24.7,-0.8759999999999999,3.647,8.775,Urbaine,-5.269115842919782,22.477377382257306,66.88476303707539,0.5975373112409557,normal,2020-09-30 14:58:52
2,34.73169445,10.67440133,46.0,2221.0,19.2,41.0,16.5,-0.8740000000000001,3.003,8.797,Urbaine,-5.373691055935075,18.77024533354512,70.45792800266676,0.04703109333591726,normal,2020-09-30 14:58:56
2,34.73180027,10.67492754,46.0,2236.0,34.1,41.0,21.2,-0.899,3.2110000000000003,9.262,Urbaine,-5.242059983749146,19.045744657752135,70.22995163385225,2.7403623954631655,normal,2020-09-30 14:59:00
2,34.73191404,10.67549089,48.0,2315.0,33.3,41.0,20.4,-0.853,3.261,8.892000000000001,Urbaine,-5.148545186725233,20.063507087613875,69.26890737186345,3.8153571133323254,normal,2020-09-30 14:59:04
2,34.73205857,10.67606384,49.0,2359.0,17.6,41.0,17.3,-0.895,3.054,9.15,Urbaine,-5.30311192839314,18.38348963778648,70.85185806223805,1.7813150524377477,normal,2020-09-30 14:59:08
2,34.73216421,10.6766427,49.0,2374.0,32.2,41.0,21.2,-0.6579999999999999,3.2739999999999996,9.206,Urbaine,-3.854290879732249,19.539515050560798,70.09142921239768,1.9561013859929375,normal,2020-09-30 14:59:12
2,34.73225636,10.67725482,51.0,2490.0,30.6,41.0,20.8,-0.875,3.696,9.265,Urbaine,-5.015232533615639,21.669829181711705,67.7375723809051,4.9801124257753315,normal,2020-09-30 14:59:16
2,34.73237337,10.67788509,55.0,2672.0,28.2,41.0,20.4,-0.951,3.011,9.338,Urbaine,-5.53859191436611,17.793065652467348,71.34735431302636,0.84220789783312,normal,2020-09-30 14:59:20
2,34.73243769,10.67854857,53.0,2586.0,19.2,41.0,18.0,-0.91,2.9339999999999997,9.125,Urbaine,-5.4256471524954915,17.74942738901344,71.42465470982127,2.6223113267982114,normal,2020-09-30 14:59:24
2,34.73248882,10.67917115,53.0,2577.0,25.9,41.0,20.0,-1.064,3.063,9.496,Urbaine,-6.089420885787779,17.78081533242241,71.17689902759638,1.45872149405659,normal,2020-09-30 14:59:28
2,34.73257315,10.67982788,53.0,1973.0,0.0,41.0,16.9,-0.677,2.639,9.32,Urbaine,-3.9996861991720354,15.776899033066186,73.73628065160128,2.122695694855963,normal,2020-09-30 14:59:32
2,34.73263727,10.68045278,51.0,1772.0,0.0,41.0,15.3,-0.951,3.298,9.193,Urbaine,-5.56381597409423,19.6470855390392,69.55534599179572,1.6964339727799995,normal,2020-09-30 14:59:36
2,34.73272697,10.68109255,53.0,1866.0,43.1,41.0,21.6,-0.715,3.157,9.482000000000001,Urbaine,-4.0939687575374775,18.374140651465947,71.18125718313448,0.8727030836806051,normal,2020-09-30 14:59:40
2,34.73279623,10.68172143,53.0,1853.0,20.8,41.0,15.3,-1.105,2.928,9.302999999999999,Urbaine,-6.466760470005605,17.363458779354023,71.43701991286474,3.8289998802601275,normal,2020-09-30 14:59:44
2,34.73285137,10.68230344,49.0,1725.0,29.8,41.0,17.3,0.02,2.827,9.881,Urbaine,0.11154497933089984,15.972789968510863,74.06484508692704,18.52736721954625,normal,2020-09-30 14:59:48
2,34.73286572,10.68282267,46.0,1600.0,0.0,41.0,14.9,-2.5660000000000003,3.333,8.571,Urbaine,-15.59712364042282,20.440645592996063,63.886876537665664,5.686046026444927,normal,2020-09-30 14:59:52
2,34.73303648,10.68328903,43.0,2104.0,16.1,41.0,21.6,-0.265,3.74,8.791,Urbaine,-1.5895653682520474,23.046970889979853,66.92995006296671,0.6414065204491664,normal,2020-09-30 14:59:56
2,34.73318541,10.68386805,54.0,2629.0,76.5,41.0,24.3,-0.799,2.825,9.482000000000001,Urbaine,-4.618965037566498,16.542131926729166,72.8271973394202,1.5352863596043704,normal,2020-09-30 15:00:00
2,34.73334059,10.68450064,55.0,2681.0,48.2,41.0,20.4,-0.877,3.2760000000000002,9.344,Urbaine,-5.063685724820446,19.250451769790573,70.08150375651663,0.9526451217123082,normal,2020-09-30 15:00:04
2,34.73348467,10.68516436,56.0,2743.0,31.4,41.0,21.6,-0.94,3.202,9.267000000000001,Urbaine,-5.4787185171417345,18.979101648573238,70.22529604812121,0.3375790526601179,normal,2020-09-30 15:00:08
2,34.73364435,10.68584514,57.0,2787.0,27.8,41.0,21.6,-0.797,3.182,9.077,Urbaine,-4.738737128885992,19.25799222879307,70.16053390156947,1.2862510897680153,normal,2020-09-30 15:00:12
2,34.73380912,10.68652946,58.0,2844.0,16.5,41.0,18.4,-0.927,3.015,9.068999999999999,Urbaine,-5.54250511534894,18.308230080446528,70.85173858525663,0.11107695745863566,normal,2020-09-30 15:00:16
2,34.73399029,10.68736376,58.0,2809.0,28.2,41.0,21.6,-0.9179999999999999,3.3689999999999998,9.327,Urbaine,-5.2910394309635596,19.780470830948673,69.50453364903748,0.11312368385111427,normal,2020-09-30 15:00:21
2,34.73413052,10.68801562,58.0,2828.0,27.1,41.0,21.6,-0.998,3.1510000000000002,9.142999999999999,Urbaine,-5.894436316936606,18.91946923578892,70.15430592846127,2.743409582988093,normal,2020-09-30 15:00:25
2,34.73427231,10.68866846,57.0,2765.0,21.6,41.0,20.0,-1.245,3.1430000000000002,8.959,Urbaine,-7.473786705286275,19.169479735999712,69.35573293759363,1.4578701366385047,normal,2020-09-30 15:00:29
2,34.73444334,10.68930688,57.0,2745.0,16.5,41.0,18.4,-0.674,2.6889999999999996,9.048,Urbaine,-4.085996543917609,16.51530643016557,72.99650078549686,1.7170657470386885,normal,2020-09-30 15:00:33
2,34.73459109,10.68992045,54.0,2615.0,28.2,41.0,21.2,-0.8140000000000001,3.497,9.205,Urbaine,-4.727653245237871,20.736682003569822,68.72034679592458,5.857709581671102,normal,2020-09-30 15:00:37
2,34.73476457,10.69055649,55.0,2692.0,28.6,41.0,20.8,-0.5660000000000001,2.97,9.189,Urbaine,-3.3556879634541765,17.887318603289483,71.81762175924914,2.6362622084708676,normal,2020-09-30 15:00:41
2,34.7348788,10.6912466,57.0,2744.0,29.8,41.0,21.6,-0.426,3.137,9.47,Urbaine,-2.446206905214194,18.318253285635148,71.54560246036043,3.2930533181292674,normal,2020-09-30 15:00:45
2,34.73495871,10.69192051,57.0,2762.0,34.1,41.0,22.7,-0.607,3.0860000000000003,8.986,Urbaine,-3.6570382097088396,18.92162239317413,70.73967226175805,1.7897645677195015,normal,2020-09-30 15:00:49
2,34.73499838,10.69257486,54.0,2637.0,24.7,41.0,20.8,-0.9940000000000001,3.187,9.19,Urbaine,-5.837300248333676,19.03116478230304,70.06524915267202,2.82914554475218,normal,2020-09-30 15:00:53
2,34.73501751,10.69322727,52.0,2554.0,25.1,41.0,19.6,-0.9690000000000001,2.877,9.099,Urbaine,-5.800412491729311,17.461084595998233,71.57942235932157,1.0010776442174603,normal,2020-09-30 15:00:57
2,34.73500534,10.69383374,51.0,2443.0,21.6,41.0,19.2,-0.8059999999999999,4.15,9.795,Urbaine,-4.334680473606866,22.901987191698215,66.68303605159261,0.120554071987371,normal,2020-09-30 15:01:01
2,34.73500371,10.69446256,51.0,2448.0,20.4,41.0,16.9,-0.9229999999999999,2.205,9.863999999999999,Urbaine,-5.219915370883953,12.552983666692556,76.41014690086185,0.07865713812827835,normal,2020-09-30 15:01:05
2,34.73500343,10.69503623,46.0,2238.0,25.9,41.0,20.0,-0.9309999999999999,3.303,9.708,Urbaine,-5.1898133245950016,18.718174257890347,70.56171963706726,0.29519495780910177,normal,2020-09-30 15:01:09
2,34.73500394,10.69561267,47.0,2292.0,26.3,42.0,19.6,-0.937,3.116,9.495,Urbaine,-5.358859312815225,18.09397702501176,71.1140240613046,0.428551139896058,normal,2020-09-30 15:01:13
2,34.73500748,10.69619906,48.0,2354.0,31.4,42.0,20.8,-0.708,3.0860000000000003,9.011000000000001,Urbaine,-4.252911314442482,18.858801741609355,70.67003355654414,4.049821555714303,normal,2020-09-30 15:01:17
2,34.7350066,10.696809,50.0,2454.0,14.9,42.0,16.9,-0.293,2.66,9.272,Urbaine,-1.740573649171064,16.00659025855504,73.93202083018109,2.131921476147596,normal,2020-09-30 15:01:21
2,34.73496392,10.69739972,48.0,2332.0,0.0,42.0,16.1,-0.7120000000000001,2.56,9.18,Urbaine,-4.274398670637779,15.544206052934,73.88803429483983,1.882392569833172,normal,2020-09-30 15:01:25
2,34.73489778,10.69800224,48.0,2354.0,16.9,42.0,17.3,-0.963,2.9930000000000003,9.504,Urbaine,-5.522630038658814,17.403949446710417,71.72508533761052,3.3355028460757126,normal,2020-09-30 15:01:29
2,34.73482076,10.69854026,45.0,2165.0,0.0,42.0,16.1,-0.431,2.835,9.339,Urbaine,-2.529644144536459,16.87668732075057,72.9615294406104,1.7486808839594232,normal,2020-09-30 15:01:33
2,34.7347198,10.69903728,44.0,2133.0,56.1,42.0,24.7,-1.194,2.502,9.586,Urbaine,-6.874999759703652,14.526900424648833,73.90120608667569,0.7880603195448117,normal,2020-09-30 15:01:37
2,34.73463539,10.69952936,39.0,844.0,14.9,42.0,14.1,-0.565,3.9619999999999997,8.873,Urbaine,-3.329020997634898,24.028893289511476,65.75047593761907,0.4060324905365178,normal,2020-09-30 15:01:41
2,34.73454469,10.70010556,46.0,2241.0,31.0,42.0,19.6,-0.615,3.015,9.317,Urbaine,-3.595087317137743,17.90279816362276,71.75370692508524,2.435755272992111,normal,2020-09-30 15:01:45
2,34.73445444,10.700706599999998,52.0,2512.0,25.1,42.0,19.6,-0.754,2.96,9.208,Urbaine,-4.4594449867066075,17.772306545153185,71.67831404243044,1.5932595348145213,normal,2020-09-30 15:01:49
2,34.73432844,10.70135631,53.0,2590.0,40.0,42.0,22.7,-0.684,3.11,9.071,Urbaine,-4.081683727514114,18.882524681640156,70.68649654680443,1.1037965811002266,normal,2020-09-30 15:01:53
2,34.73423034,10.70195004,50.0,2403.0,1.6,42.0,16.5,-0.986,2.6710000000000003,9.138,Urbaine,-5.915398988270889,16.211193970801197,72.72495453827203,1.4492815496293048,normal,2020-09-30 15:01:57
2,34.73413701,10.702454300000001,44.0,2144.0,0.0,42.0,15.7,-0.516,1.88,9.353,Urbaine,-3.0972850578918383,11.353279428637066,78.2589937087538,2.24380098107369,normal,2020-09-30 15:02:01
2,34.73405671,10.70295921,41.0,2002.0,18.4,42.0,16.5,-0.177,2.83,9.693999999999999,Urbaine,-1.0045512042388434,16.27858517832838,73.72676590375306,2.7575521161681564,normal,2020-09-30 15:02:05
2,34.73395495,10.70346938,44.0,2126.0,22.4,42.0,18.4,-0.544,2.8939999999999997,9.002,Urbaine,-3.2940528392732777,17.79888919633402,71.9167133733952,0.6577086615888135,normal,2020-09-30 15:02:09
2,34.73387547,10.70399975,44.0,2138.0,19.6,42.0,16.1,-1.06,2.5639999999999996,8.921,Urbaine,-6.51757569745592,15.935695335302603,72.75480735913519,0.5643940539514318,normal,2020-09-30 15:02:13
2,34.73380878,10.70448252,40.0,1923.0,7.8,42.0,15.3,-0.635,3.028,9.42,Urbaine,-3.6735157550185504,17.789387886908635,71.84832161458287,0.08447304171637882,normal,2020-09-30 15:02:17
2,34.73374736,10.70489698,34.0,1627.0,12.5,42.0,14.5,-0.8340000000000001,2.7889999999999997,9.697000000000001,Urbaine,-4.727050147205705,15.996777026622079,73.32129349120648,2.7208518113788216,normal,2020-09-30 15:02:21
2,34.73369001,10.70528795,30.0,2370.0,25.1,42.0,19.2,-0.27399999999999997,2.82,8.835,Urbaine,-1.692999785376253,17.701809840786954,72.25009741342156,1.8741769759301548,normal,2020-09-30 15:02:25
2,34.7336405,10.70579071,38.0,3088.0,49.8,42.0,27.8,-0.598,3.8819999999999997,9.156,Urbaine,-3.4425610081365994,22.94208307971403,66.8096104208533,2.7563120963830556,normal,2020-09-30 15:02:29
2,34.73360177,10.70638162,48.0,2271.0,43.5,42.0,24.3,-0.6759999999999999,0.9570000000000001,9.736,Urbaine,-3.9545268488409904,5.602824091461167,83.172901608742,2.7249883166865345,normal,2020-09-30 15:02:33
2,34.73355187,10.70681916,36.0,1732.0,0.0,42.0,15.3,-1.475,2.134,9.455,Urbaine,-8.656222077543983,12.576767968933662,74.68901187338952,2.855894002964561,normal,2020-09-30 15:02:37
2,34.73353155,10.70712661,23.0,1115.0,15.7,42.0,14.5,-1.375,2.004,9.368,Urbaine,-8.171272564403163,11.955457450107904,75.48817319310383,12.012869546918068,normal,2020-09-30 15:02:42
2,34.73353122,10.70714704,0.0,837.0,15.3,42.0,14.5,-1.04,3.1460000000000004,9.142999999999999,Urbaine,-6.141668959396703,18.882702103567787,70.10898880580822,8.130247493022665,normal,2020-09-30 15:02:46
2,34.73352337,10.70718121,4.0,1095.0,15.7,42.0,14.5,-0.73,4.802,8.843,Urbaine,-4.151017342559848,28.433712674762912,61.24732881646475,0.37641932198170025,normal,2020-09-30 15:02:50
2,34.73351061,10.70733291,16.0,2417.0,93.7,42.0,87.8,-0.7040000000000001,3.738,8.406,Urbaine,-4.3778627126546015,23.909720767030386,65.68099248586114,17.231528603088123,normal,2020-09-30 15:02:54
2,34.73349131,10.70758194,23.0,1753.0,9.4,42.0,15.3,-0.331,2.7039999999999997,9.199,Urbaine,-1.9779964732373887,16.377329083130675,73.53499001129475,13.644578116192335,normal,2020-09-30 15:02:58
2,34.73341888,10.70776429,16.0,1336.0,60.4,42.0,23.9,0.973,2.56,4.7139999999999995,Urbaine,10.28518427707679,28.018205532727166,59.87017464335994,9.135510141383435,normal,2020-09-30 15:03:02
2,34.7332324,10.70802759,33.0,2617.0,54.9,42.0,24.7,-1.091,3.9160000000000004,9.096,Urbaine,-6.289411469432349,23.154318680871157,65.94729269836904,8.315299170723435,normal,2020-09-30 15:03:06
2,34.73306065,10.70837706,35.0,1704.0,27.8,42.0,17.3,-1.2930000000000001,3.412,8.982999999999999,Urbaine,-7.6668736922471155,20.612659587240156,67.92234044704706,1.3527452833858433,normal,2020-09-30 15:03:10
2,34.73293666,10.70876193,36.0,1714.0,38.4,42.0,22.4,-1.847,3.26,9.224,Urbaine,-10.695794108466481,19.121667242092578,67.92129612258877,7.864179734164026,normal,2020-09-30 15:03:14
2,34.73275651,10.70927897,38.0,1852.0,31.0,42.0,29.8,0.034,3.156,9.353,Urbaine,0.19743179533461763,18.65380020590722,71.38312288629787,9.11035121564754,normal,2020-09-30 15:03:19
2,34.73252316,10.70973549,42.0,2031.0,17.3,42.0,17.3,0.29,2.577,8.892999999999999,Urbaine,1.794754224048449,16.159140762036625,73.77408920256632,2.4129659781412442,normal,2020-09-30 15:03:23
2,34.73224957,10.71010952,44.0,2141.0,58.4,42.0,25.5,-0.758,3.627,8.633,Urbaine,-4.629880124750467,22.71997785528643,66.79878773181494,4.586847902168984,normal,2020-09-30 15:03:27
2,34.73195347,10.71055231,49.0,2367.0,41.2,42.0,21.2,-1.6580000000000001,3.665,8.161,Urbaine,-10.503964424871988,23.764171028322014,63.788107819773955,7.115282725084441,normal,2020-09-30 15:03:31
2,34.73166592,10.71106715,52.0,2524.0,47.5,42.0,23.5,0.235,3.074,9.232000000000001,Urbaine,1.3840829125624938,18.418549489547317,71.56381474266023,4.7089017425604,normal,2020-09-30 15:03:35
2,34.73130129,10.71156354,55.0,2668.0,23.9,42.0,23.5,-0.9209999999999999,2.661,8.24,Urbaine,-6.07389960062083,17.800951303738763,71.16309864875421,7.205877619043619,normal,2020-09-30 15:03:39
2,34.73091148,10.71201183,54.0,2580.0,39.6,42.0,22.7,-1.5030000000000001,3.6489999999999996,9.39,Urbaine,-8.489217287310357,21.00170318158576,67.23242877538328,8.522168274841931,normal,2020-09-30 15:03:43
2,34.73057388,10.71251608,55.0,2666.0,19.6,42.0,16.9,-1.5590000000000002,1.979,9.392999999999999,Urbaine,-9.228714217698604,11.74645833756389,75.0176816956443,1.467060521891952,normal,2020-09-30 15:03:47
2,34.73034403,10.71300276,43.0,2100.0,0.0,42.0,15.7,-1.578,2.418,9.455,Urbaine,-9.188663853997339,14.163428096542937,73.04932568589015,23.98870091148237,normal,2020-09-30 15:03:51
2,34.73013615,10.71341523,33.0,1577.0,69.0,42.0,15.3,-0.588,4.0360000000000005,9.205,Urbaine,-3.349517598454584,23.64251959015623,66.13047672644777,0.8060880122973231,normal,2020-09-30 15:03:56
2,34.72981517,10.71367761,35.0,2788.0,89.4,42.0,41.2,-0.57,3.937,8.769,Urbaine,-3.395062301358505,24.143653006263598,65.62635625643229,0.780116268879425,normal,2020-09-30 15:04:00
2,34.72942788,10.71400339,50.0,2406.0,44.3,42.0,20.8,-0.9940000000000001,3.215,9.484,Urbaine,-5.671001792341726,18.639169017301175,70.49386397136574,2.600551205698224,normal,2020-09-30 15:04:04
2,34.72901239,10.71434334,49.0,2363.0,10.2,42.0,16.5,-0.385,2.022,9.334,Urbaine,-2.3094349860999035,12.218063042385044,77.59699530226202,2.2053095100253017,normal,2020-09-30 15:04:08
2,34.72864278,10.71461873,41.0,1982.0,0.0,42.0,15.3,-0.446,2.707,9.761000000000001,Urbaine,-2.5221820322390145,15.491357857385943,74.33248800507245,31.20158263704711,normal,2020-09-30 15:04:12
2,34.72834904,10.71482049,35.0,1681.0,0.0,42.0,15.3,-1.761,1.899,9.087,Urbaine,-10.745659860101458,11.598980617684463,74.12344924563637,92.51057222351005,normal,2020-09-30 15:04:16
2,34.72824869,10.71504259,23.0,854.0,31.8,42.0,21.2,-4.529,3.5260000000000002,8.287,Urbaine,-26.70865320085635,20.48252028436593,55.316174787196466,10.4889972792879,normal,2020-09-30 15:04:20
2,34.72847761,10.71513417,33.0,1539.0,56.9,42.0,27.5,-1.12,3.625,8.764,Urbaine,-6.737843379799195,22.31714225168418,66.61958160945701,1.77305097779794,normal,2020-09-30 15:04:24
2,34.72884714,10.71520811,44.0,2172.0,84.7,42.0,34.5,-0.6609999999999999,3.7510000000000003,8.979,Urbaine,-3.887615942048375,22.62739880401454,67.04219340012983,5.546891370754972,normal,2020-09-30 15:04:28
2,34.72932776,10.715288900000001,51.0,1798.0,71.0,42.0,28.2,-1.64,3.6910000000000003,9.176,Urbaine,-9.418833460939188,21.611230690935194,66.27063265078125,2.725942494393894,normal,2020-09-30 15:04:32
2,34.72986828,10.71532665,54.0,1883.0,29.0,42.0,18.8,-0.9109999999999999,3.199,9.417,Urbaine,-5.2358423162701175,18.68964360270567,70.57604454092927,3.244754797382816,normal,2020-09-30 15:04:36
2,34.73041018,10.71539051,54.0,1892.0,25.9,42.0,18.4,-1.083,3.532,9.429,Urbaine,-6.141716283217489,20.42099371742591,68.63361821163528,0.6870703790059718,normal,2020-09-30 15:04:40
2,34.73091806,10.71547975,46.0,1621.0,13.3,42.0,14.9,-0.775,2.8680000000000003,9.396,Urbaine,-4.512556708688525,16.927083244201356,72.48449705718397,3.7308792986936092,normal,2020-09-30 15:04:44
2,34.73135797,10.71555162,40.0,1405.0,0.0,42.0,15.3,-1.744,3.2880000000000003,9.456,Urbaine,-9.886081068276104,18.88603042669828,68.5443098886889,16.768063239666024,normal,2020-09-30 15:04:48
2,34.731780799999996,10.71559269,45.0,1554.0,90.2,42.0,17.6,-0.897,0.381,9.957,Urbaine,-5.146160805053314,2.183420236178343,84.44554808957865,105.63660183385365,normal,2020-09-30 15:04:52
2,34.73202799,10.71569415,17.0,886.0,14.9,42.0,14.5,0.758,1.9680000000000002,9.847000000000001,Urbaine,4.318608275189856,11.274380282931606,77.94452539125481,15.33269909068936,normal,2020-09-30 15:04:56
2,34.73194902,10.7157954,12.0,1970.0,82.0,42.0,33.3,-0.46299999999999997,4.462,9.26,Urbaine,-2.580147221831457,25.710340855273696,64.17949993923588,0.8092006092008717,normal,2020-09-30 15:05:00
2,34.73167001,10.71600348,29.0,2352.0,40.4,42.0,21.2,-0.187,3.304,9.291,Urbaine,-1.0868641844767581,19.580656786082855,70.42477004970584,0.7640279084261579,normal,2020-09-30 15:05:04
2,34.73133762,10.71624414,43.0,2097.0,73.7,42.0,27.8,-0.04,3.903,9.78,Urbaine,-0.2177378512658019,21.764973255071546,68.27187091322564,1.7897553767673173,normal,2020-09-30 15:05:08
2,34.73091807,10.71653946,52.0,2039.0,82.4,42.0,22.4,-0.415,3.11,8.756,Urbaine,-2.558354090406013,19.542268067583723,70.31541678610927,1.681421727239666,normal,2020-09-30 15:05:12
2,34.73043534,10.71685718,57.0,2010.0,70.2,42.0,29.0,-0.5589999999999999,2.907,8.427,Urbaine,-3.589730237311331,19.00180749582477,70.67437579018748,1.4940075467386578,normal,2020-09-30 15:05:16
2,34.72992255,10.71717352,58.0,2009.0,11.8,41.0,15.7,-0.8,2.23,9.071,Urbaine,-4.897113979620917,13.766055940006352,75.39437796099371,3.18059908814206,normal,2020-09-30 15:05:20
2,34.7294721,10.71743544,49.0,1716.0,0.0,41.0,15.3,0.18899999999999997,2.762,9.474,Urbaine,1.097660779403652,16.257044318857222,73.74192676020692,4.690493744712342,normal,2020-09-30 15:05:24
2,34.729071399999995,10.71763957,45.0,1167.0,12.5,41.0,14.9,-0.27899999999999997,2.603,9.495,Urbaine,-1.6239163113501884,15.330834590268019,74.61722388643003,6.875934400371932,normal,2020-09-30 15:05:28
2,34.72868638,10.71779752,42.0,2036.0,15.3,41.0,16.1,-0.375,2.926,8.799,Urbaine,-2.316820275334008,18.38612420496474,71.49608758672862,13.908015379889065,normal,2020-09-30 15:05:32
2,34.728297,10.71801497,32.0,1501.0,0.0,42.0,15.3,-0.23399999999999999,1.112,9.853,Urbaine,-1.3524604675761875,6.440020933277345,83.45636579910281,80.91897616514257,normal,2020-09-30 15:05:37
2,34.72816326,10.71805149,11.0,834.0,38.4,42.0,20.0,-0.429,2.815,8.809,Urbaine,-2.657122150177806,17.70959191182242,72.11709098932286,2.2117017465714355,normal,2020-09-30 15:05:42
2,34.72808935,10.71788821,18.0,2320.0,0.0,42.0,16.5,-1.061,4.2010000000000005,8.791,Urbaine,-6.21744157632098,25.39189755560742,63.78917027490929,2.9570206503582597,normal,2020-09-30 15:05:47
2,34.72792396,10.71748177,31.0,2498.0,63.9,42.0,24.7,-0.816,3.628,8.937000000000001,Urbaine,-4.837783387900711,22.02136666507576,67.4365822317713,5.553508614621563,normal,2020-09-30 15:05:52
2,34.72777371,10.71704996,36.0,1767.0,33.7,42.0,20.0,-1.307,3.362,9.46,Urbaine,-7.420401890729813,19.40266313807227,69.15727289493236,4.226047719157407,normal,2020-09-30 15:05:56
2,34.72759134,10.71665417,41.0,1992.0,40.4,42.0,21.2,-1.075,3.15,9.215,Urbaine,-6.301835398053558,18.76189254271115,70.17035014448868,8.223861193377218,normal,2020-09-30 15:06:00
2,34.72544393,10.72301249,26.0,2100.0,46.3,49.0,18.4,0.924,9.758,3.1510000000000002,Urbaine,5.151190481113019,71.43148269584269,17.82891093145995,1.218141775387103,normal,2020-09-30 21:25:50
